"","ID","NUTSID","iso_week","iso_yr","mean_tmpmean","mean_tmpwgtmean","mean_tmplogwgtmean","mean_tmp65plsmean","geo_code","geo_lab","year","TIME_PERIOD","death_count_tot","death_pop_an","stn_death","crude_death"
"47403","2022-W24-FRJ27","FRJ27",24,2022,26.6301487513951,27.2294137137277,26.197418485369,27.2285115378244,"FRJ27","Tarn",2022,"2022-W24",85,393436,13.2931361006927,21.6045303429274
"47404","2022-W24-FRJ28","FRJ28",24,2022,27.3215460096087,27.5570997510638,27.1983868735177,27.5574828556606,"FRJ28","Tarn-et-Garonne",2022,"2022-W24",59,264886,14.7209783427328,22.2737328511133
"47405","2022-W24-FRK11","FRK11",24,2022,23.5507267543248,23.7042337145124,23.5233170645578,23.7039048331125,"FRK11","Allier",2022,"2022-W24",63,333500,11.8003966406956,18.8905547226387
"47406","2022-W24-FRK12","FRK12",24,2022,22.6866953713553,23.1465603964669,22.5107372828892,23.1452228001186,"FRK12","Cantal",2022,"2022-W24",35,143803,12.8877399203222,24.3388524578764
"47407","2022-W24-FRK13","FRK13",24,2022,22.2714176177979,22.7077922821045,22.1086521148682,22.7074233463832,"FRK13","Haute-Loire",2022,"2022-W24",36,227097,10.3019362621913,15.8522569650854
"47408","2022-W24-FRK14","FRK14",24,2022,22.6985569000244,23.8685692378453,22.222343989781,23.868484224592,"FRK14","Puy-de-Dôme",2022,"2022-W24",124,666796,13.9080797694289,18.5963922998938
"47409","2022-W24-FRK21","FRK21",24,2022,24.055513381958,24.602749143328,23.5662242344448,24.623035975865,"FRK21","Ain",2022,"2022-W24",91,666971,13.0088086004311,13.6437716182563
"47410","2022-W24-FRK22","FRK22",24,2022,24.8969323294503,25.9517339978899,24.2185170309884,25.9474669865199,"FRK22","Ardèche",2022,"2022-W24",68,331214,13.5024802871941,20.5305331296382
"47411","2022-W24-FRK23","FRK23",24,2022,24.0918884277344,25.7516016278948,23.1685793740409,25.7460392543248,"FRK23","Drôme",2022,"2022-W24",90,521319,13.0816500342838,17.2639017568897
"47412","2022-W24-FRK24","FRK24",24,2022,21.7994183131627,23.4981070927211,19.3069305419922,23.4974120003837,"FRK24","Isère",2022,"2022-W24",153,1288501,10.2537114532453,11.8742631942078
"47413","2022-W24-FRK25","FRK25",24,2022,23.5789576939174,23.825254712786,23.1604022979736,23.8227863311768,"FRK25","Loire",2022,"2022-W24",145,770678,14.049824963977,18.814602207407
"47414","2022-W24-FRK26","FRK26",24,2022,24.8860806056431,25.8693458012172,22.2890199933733,25.8660618918283,"FRK26","Rhône",2022,"2022-W24",240,1908625,11.2968045340747,12.574497347567
"47415","2022-W24-FRK27","FRK27",24,2022,17.9167529514858,21.4817897251674,16.3161937168666,21.4606481279646,"FRK27","Savoie",2022,"2022-W24",74,444872,12.7238584738913,16.6339980938337
"47416","2022-W24-FRK28","FRK28",24,2022,20.3843577248709,22.3903288160052,17.9778203964233,22.1090529305594,"FRK28","Haute-Savoie",2022,"2022-W24",113,853015,12.3046190651495,13.2471293001882
"47417","2022-W24-FRL01","FRL01",24,2022,21.6677090781076,24.1290871756417,20.9196889059884,24.1389568873814,"FRL01","Alpes-de-Haute-Provence",2022,"2022-W24",22,166198,8.33580321272364,13.2372230712764
"47418","2022-W24-FRL02","FRL02",24,2022,18.3732874734061,20.3513548714774,17.6961468287877,20.3653956821987,"FRL02","Hautes-Alpes",2022,"2022-W24",34,140078,17.0129161753747,24.2721912077557
"47419","2022-W24-FRL03","FRL03",24,2022,21.0177462441581,24.0610847473145,19.9432558332171,23.9932335444859,"FRL03","Alpes-Maritimes",2022,"2022-W24",213,1106233,12.222663071168,19.254533177007
"47420","2022-W24-FRL04","FRL04",24,2022,26.368567602975,26.1450377873012,26.6184695107596,26.0789576939174,"FRL04","Bouches-du-Rhône",2022,"2022-W24",334,2061919,12.8788278213515,16.1985024629968
"47421","2022-W24-FRL05","FRL05",24,2022,24.5559814998082,24.6042717524937,24.2961319514683,24.6005085536412,"FRL05","Var",2022,"2022-W24",243,1102074,13.6278082252815,22.0493360699917
"47422","2022-W24-FRL06","FRL06",24,2022,25.8640635354178,26.7887769426618,24.957039969308,26.7841660635812,"FRL06","Vaucluse",2022,"2022-W24",104,563315,13.9432935816486,18.4621393003914
"47423","2022-W24-FRM01","FRM01",24,2022,22.2225527082171,22.852518081665,22.0607572283063,22.8742583138602,"FRM01","Corse-du-Sud",2022,"2022-W24",38,162924,16.0545291955923,23.3237583167612
"47424","2022-W24-FRM02","FRM02",24,2022,22.3914037431989,23.7804767063686,22.0173277173723,23.6118717193603,"FRM02","Haute-Corse",2022,"2022-W24",24,185906,8.85769039897824,12.9097500887545
"47425","2022-W25-FR101","FR101",25,2022,20.6219498770578,20.6272948128836,20.6269672938756,20.6273612976074,"FR101","Paris",2022,"2022-W25",282,2117702,12.8565450037821,13.3163211821116
"47426","2022-W25-FR102","FR102",25,2022,19.9488337380545,20.0184715815953,19.9310079302107,20.0183669498989,"FR102","Seine-et-Marne",2022,"2022-W25",154,1444389,11.5164141984352,10.6619477163008
"47427","2022-W25-FR103","FR103",25,2022,19.5279380253383,19.7095830099923,19.148047038487,19.7102279663086,"FR103","Yvelines",2022,"2022-W25",115,1457312,7.46071160272643,7.8912408598845
"47428","2022-W25-FR104","FR104",25,2022,20.1962179456438,20.318883895874,19.6313119615827,20.3183454786028,"FR104","Essonne",2022,"2022-W25",111,1312419,8.79790482644272,8.45766481588578
"47429","2022-W25-FR105","FR105",25,2022,20.3272675105504,20.3769809177944,20.3498908451625,20.3771228790283,"FR105","Hauts-de-Seine",2022,"2022-W25",183,1637090,10.9609513820049,11.1783713784826
"47430","2022-W25-FR106","FR106",25,2022,20.282222202846,20.3688504355294,20.3389091491699,20.3685934884207,"FR106","Seine-Saint-Denis",2022,"2022-W25",126,1673645,9.87365613962718,7.52847826151902
"47431","2022-W25-FR107","FR107",25,2022,20.4715750558036,20.5420706612723,20.5020632062639,20.5419333321708,"FR107","Val-de-Marne",2022,"2022-W25",155,1420404,11.2610486209532,10.9123883064255
"47432","2022-W25-FR108","FR108",25,2022,19.4919820513044,19.8716673169817,23.1196964808873,19.8711019243513,"FR108","Val-d'Oise",2022,"2022-W25",128,1266471,11.8582165933914,10.1068243962949
"47433","2022-W25-FRB01","FRB01",25,2022,20.4124510628836,20.4959742682321,20.396306174142,20.495863369533,"FRB01","Cher",2022,"2022-W25",48,298249,10.153044967597,16.0939349335622
"47434","2022-W25-FRB02","FRB02",25,2022,19.4427228655134,19.5112164361136,19.4404717854091,19.5112777437483,"FRB02","Eure-et-Loir",2022,"2022-W25",69,429570,12.7538547248128,16.0625742021091
"47435","2022-W25-FRB03","FRB03",25,2022,19.9757516043527,20.0144634246826,19.9812608446393,20.014433997018,"FRB03","Indre",2022,"2022-W25",39,216241,10.0358442803024,18.0354326885281
"47436","2022-W25-FRB04","FRB04",25,2022,20.2114906311035,20.2311709267752,20.1951272147042,20.2310335976737,"FRB04","Indre-et-Loire",2022,"2022-W25",104,616107,12.5867559646956,16.8801847730995
"47437","2022-W25-FRB05","FRB05",25,2022,20.054148537772,20.0829350607736,20.0615472793579,20.0825674874442,"FRB05","Loir-et-Cher",2022,"2022-W25",74,327388,13.6786732634222,22.6031497794666
"47438","2022-W25-FRB06","FRB06",25,2022,20.3559464045933,20.3136081695557,20.3568142482213,20.3139070783343,"FRB06","Loiret",2022,"2022-W25",123,685081,15.0614782111218,17.9540813422063
"47439","2022-W25-FRC11","FRC11",25,2022,20.5346765518188,21.1143204825265,20.3763694763184,21.1134174891881,"FRC11","Côte-d’Or",2022,"2022-W25",106,535786,15.6923618322185,19.7840182460908
"47440","2022-W25-FRC12","FRC12",25,2022,20.2258571897234,20.3759532655988,20.2015857696533,20.3758893694196,"FRC12","Nièvre",2022,"2022-W25",47,199379,13.527763252269,23.5731947697601
"47441","2022-W25-FRC13","FRC13",25,2022,21.162786756243,21.4268973214285,21.0223473140172,21.4253025054932,"FRC13","Saône-et-Loire",2022,"2022-W25",115,548526,12.3151545696522,20.9652778537389
"47442","2022-W25-FRC14","FRC14",25,2022,20.4191391808646,20.5614892414638,20.3905871255057,20.5612846102033,"FRC14","Yonne",2022,"2022-W25",65,331017,13.606440068652,19.6364537168786
"47443","2022-W25-FRC21","FRC21",25,2022,20.1328424726214,20.8985879080636,19.8587921687535,20.9516438075474,"FRC21","Doubs",2022,"2022-W25",74,548458,11.8589493161277,13.4923731625758
"47444","2022-W25-FRC22","FRC22",25,2022,20.634767804827,20.8400914328439,20.5099901471819,20.8764920915876,"FRC22","Jura",2022,"2022-W25",41,257304,9.62997361484047,15.9344588502316
"47445","2022-W25-FRC23","FRC23",25,2022,21.4508816855294,21.4135605948312,21.4622402191162,21.4137055533273,"FRC23","Haute-Saône",2022,"2022-W25",35,232619,12.1823305098334,15.046062445458
"47446","2022-W25-FRC24","FRC24",25,2022,21.2032903943743,21.4264450073242,20.8198719024658,21.4301943097796,"FRC24","Territoire de Belfort",2022,"2022-W25",40,137917,24.1243687517772,29.0029510502694
"47447","2022-W25-FRD11","FRD11",25,2022,17.8128179822649,17.9178872789655,17.7858311789376,17.9116730008807,"FRD11","Calvados",2022,"2022-W25",146,699791,16.2054210782329,20.8633720639448
"47448","2022-W25-FRD12","FRD12",25,2022,17.2724715641567,17.0950618471418,17.3151247841971,17.2100899560111,"FRD12","Manche",2022,"2022-W25",108,493646,14.5409847299396,21.8780259538212
"47449","2022-W25-FRD13","FRD13",25,2022,18.2571377073016,18.2556554249355,18.2682278496878,18.2555753162929,"FRD13","Orne",2022,"2022-W25",50,274595,10.4210075121307,18.2086345344963
"47450","2022-W25-FRD21","FRD21",25,2022,18.5975501196725,18.7040497916085,18.5588734490531,18.7041589191982,"FRD21","Eure",2022,"2022-W25",81,597425,11.5102810806864,13.5581872201532
"47451","2022-W25-FRD22","FRD22",25,2022,17.5262513841902,17.8170371736799,17.408573286874,17.8233720234462,"FRD22","Seine-Maritime",2022,"2022-W25",266,1254286,17.4616048175048,21.2072844630332
"47452","2022-W25-FRE11","FRE11",25,2022,18.4807068961007,18.6379356384277,18.0918527330671,18.6470399584089,"FRE11","Nord",2022,"2022-W25",410,2607165,14.9821814753709,15.7258938348743
"47453","2022-W25-FRE12","FRE12",25,2022,17.9139221736363,18.1924680982317,17.7249769483294,18.2274161747524,"FRE12","Pas-de-Calais",2022,"2022-W25",255,1456588,15.5221135365825,17.5066662638989
"47454","2022-W25-FRE21","FRE21",25,2022,18.6322689056396,18.609171458653,18.6268463134766,18.6095019749233,"FRE21","Aisne",2022,"2022-W25",112,524723,17.4421198790517,21.3445951482973
"47455","2022-W25-FRE22","FRE22",25,2022,18.9322076525007,19.1707829066685,18.8059114728655,19.1700368608747,"FRE22","Oise",2022,"2022-W25",122,831729,14.6064324998763,14.6682392942894
"47456","2022-W25-FRE23","FRE23",25,2022,18.1704314095633,18.2262423379081,18.1587971278599,18.2300870077951,"FRE23","Somme",2022,"2022-W25",119,565278,17.5702517703018,21.0515887757882
"47457","2022-W25-FRF11","FRF11",25,2022,21.484260559082,22.029846736363,20.9995634896415,22.0213530404227,"FRF11","Bas-Rhin",2022,"2022-W25",195,1161777,15.225929363484,16.7846325069269
"47458","2022-W25-FRF12","FRF12",25,2022,21.5169974735805,22.0371818542481,20.915283203125,22.0555349077497,"FRF12","Haut-Rhin",2022,"2022-W25",149,768496,15.9969370413876,19.3885199142221
"47459","2022-W25-FRF21","FRF21",25,2022,18.3704970223563,18.2201099395752,18.4110104697091,18.2393928255354,"FRF21","Ardennes",2022,"2022-W25",39,266690,11.6935080758577,14.6237204244629
"47460","2022-W25-FRF22","FRF22",25,2022,20.312034198216,20.4383953639439,20.2840965815953,20.4383844648089,"FRF22","Aube",2022,"2022-W25",44,312183,10.208206986364,14.0942972551356
"47461","2022-W25-FRF23","FRF23",25,2022,19.3693839481899,19.272180557251,19.3820269448417,19.2707165309361,"FRF23","Marne",2022,"2022-W25",94,565024,14.2011445086667,16.6364614600442
"47462","2022-W25-FRF24","FRF24",25,2022,20.4822777339391,20.4465642656599,20.4797499520438,20.4467904227121,"FRF24","Haute-Marne",2022,"2022-W25",37,168881,14.4133279452485,21.9089181139382
"47463","2022-W25-FRF31","FRF31",25,2022,20.9919000353132,21.0874380384173,21.0576719556536,21.2343747275216,"FRF31","Meurthe-et-Moselle",2022,"2022-W25",127,730393,14.6902637327458,17.3878993911497
"47464","2022-W25-FRF32","FRF32",25,2022,19.386990410941,19.3642395564488,19.3780986240932,19.3729166303362,"FRF32","Meuse",2022,"2022-W25",28,179626,10.300277787934,15.5879438388652
"47465","2022-W25-FRF33","FRF33",25,2022,20.4081499917167,19.9936376299177,20.7821295601981,20.0371445247105,"FRF33","Moselle",2022,"2022-W25",198,1050548,15.5844594405831,18.8473063582054
"47466","2022-W25-FRF34","FRF34",25,2022,20.7981954302107,20.7923829214914,20.8256628853934,20.7926371438163,"FRF34","Vosges",2022,"2022-W25",84,357864,16.2713596395419,23.4726041177654
"47467","2022-W25-FRG01","FRG01",25,2022,19.0479311261858,19.0593836648123,19.0506139482771,19.0666957582746,"FRG01","Loire-Atlantique",2022,"2022-W25",239,1480188,14.6983644953242,16.1465975943596
"47468","2022-W25-FRG02","FRG02",25,2022,19.8325756617955,19.8623817988804,19.8409693581717,19.8604758126395,"FRG02","Maine-et-Loire",2022,"2022-W25",129,825814,11.7719800431062,15.6209509647451
"47469","2022-W25-FRG03","FRG03",25,2022,18.8623576845442,18.9774652208601,18.8226145335606,18.9771366119385,"FRG03","Mayenne",2022,"2022-W25",58,305719,12.609007566352,18.9716700630317
"47470","2022-W25-FRG04","FRG04",25,2022,19.8516442435128,19.9930943080357,19.7895385197231,19.9928686959403,"FRG04","Sarthe",2022,"2022-W25",115,567053,15.2178928515623,20.2802912602526
"47471","2022-W25-FRG05","FRG05",25,2022,19.1788975851876,19.1424920218332,19.2112236022949,19.1421955653599,"FRG05","Vendée",2022,"2022-W25",141,704121,13.1939423274989,20.0249672996545
"47472","2022-W25-FRH01","FRH01",25,2022,16.6106809888567,16.8002952848162,16.4875770296369,16.7984752655029,"FRH01","Côtes-d’Armor",2022,"2022-W25",128,606868,13.8138455285404,21.0919013689962
"47473","2022-W25-FRH02","FRH02",25,2022,16.6304250444685,16.6972111293248,16.5099145344326,16.6813523428781,"FRH02","Finistère",2022,"2022-W25",215,923400,15.8669591888923,23.2835174355642
"47474","2022-W25-FRH03","FRH03",25,2022,18.5639083044869,18.6479385920933,18.5280678612845,18.6530267170497,"FRH03","Ille-et-Vilaine",2022,"2022-W25",197,1108972,15.4837996992455,17.7641996371414
"47475","2022-W25-FRH04","FRH04",25,2022,17.5960091182164,17.7716676167079,17.4455683571952,17.7569671358381,"FRH04","Morbihan",2022,"2022-W25",171,772967,15.0385509801297,22.1225485693438
"47476","2022-W25-FRI11","FRI11",25,2022,20.1455044065203,20.1908653804234,20.1204899379185,20.190295628139,"FRI11","Dordogne",2022,"2022-W25",109,411988,14.6792029326826,26.4570812742119
"47477","2022-W25-FRI12","FRI12",25,2022,20.373235974993,20.4954727717808,20.2766780853271,20.5019057137625,"FRI12","Gironde",2022,"2022-W25",276,1673755,13.5585225810006,16.4898685888914
"47478","2022-W25-FRI13","FRI13",25,2022,20.1357221603393,20.1050489970616,20.1137775693621,20.136563028608,"FRI13","Landes",2022,"2022-W25",77,425229,12.4374851047642,18.1078901015688
"47479","2022-W25-FRI14","FRI14",25,2022,20.9473683493478,21.0841865539551,20.8757607596261,21.0832593100411,"FRI14","Lot-et-Garonne",2022,"2022-W25",89,329180,15.958601444397,27.0368795188043
"47480","2022-W25-FRI15","FRI15",25,2022,18.8214746202741,19.635926927839,17.9235071454729,19.6963867459978,"FRI15","Pyrénées-Atlantiques",2022,"2022-W25",139,694659,12.8615357060949,20.0098177667028
"47481","2022-W25-FRI21","FRI21",25,2022,19.1397090639387,19.7785632269723,18.9059727532523,19.7792336600167,"FRI21","Corrèze",2022,"2022-W25",44,237790,11.1738523200172,18.5037217713108
"47482","2022-W25-FRI22","FRI22",25,2022,18.7675635474069,18.815965788705,18.7271570478167,18.8162423542568,"FRI22","Creuse",2022,"2022-W25",31,114142,13.8780075690563,27.1591526344378
"47483","2022-W25-FRI23","FRI23",25,2022,18.9105577468872,18.8980731964111,18.9188157490322,18.898181779044,"FRI23","Haute-Vienne",2022,"2022-W25",70,370726,11.2422752940519,18.8818696287824
"47484","2022-W25-FRI31","FRI31",25,2022,19.8804405757359,19.9930858612061,19.8434143066406,19.9930659702846,"FRI31","Charente",2022,"2022-W25",78,351283,13.7798856647912,22.2043195941734
"47485","2022-W25-FRI32","FRI32",25,2022,19.8901647840227,19.7558007921491,19.9357100895473,19.7781222207205,"FRI32","Charente-Maritime",2022,"2022-W25",125,662822,11.0775802474993,18.858758460039
"47486","2022-W25-FRI33","FRI33",25,2022,19.5662819998605,19.6174855913435,19.5663473946708,19.6175305502755,"FRI33","Deux-Sèvres",2022,"2022-W25",76,374142,12.55228564517,20.3131431381668
"47487","2022-W25-FRI34","FRI34",25,2022,19.9343144553048,19.9737398965018,19.9131323950631,19.9735477992467,"FRI34","Vienne",2022,"2022-W25",91,440868,14.3815197755536,20.6410989230336
"47488","2022-W25-FRJ11","FRJ11",25,2022,21.7304850987026,22.6779414585658,21.1845242636544,22.6545066833496,"FRJ11","Aude",2022,"2022-W25",84,378330,14.3109620551358,22.2028387915312
"47489","2022-W25-FRJ12","FRJ12",25,2022,23.5601463317871,24.5134244646345,22.4871131352016,24.5021332332066,"FRJ12","Gard",2022,"2022-W25",148,755497,13.8097188519155,19.5897535000139
"47490","2022-W25-FRJ13","FRJ13",25,2022,22.8260645185198,24.0532959529332,21.8730989183699,24.0158012935094,"FRJ13","Hérault",2022,"2022-W25",238,1218474,15.4946073743999,19.5326285173094
"47491","2022-W25-FRJ14","FRJ14",25,2022,18.2533551624843,18.5869955335345,18.1450797489711,18.588262285505,"FRJ14","Lozère",2022,"2022-W25",17,76572,14.8434913633152,22.2013268557697
"47492","2022-W25-FRJ15","FRJ15",25,2022,19.6463143484933,23.6032167162214,17.5999518803188,23.6331996917725,"FRJ15","Pyrénées-Orientales",2022,"2022-W25",102,488379,13.3487157027071,20.8854189062183
"47493","2022-W25-FRJ21","FRJ21",25,2022,17.4618522099086,19.7202222006662,16.2000182015555,19.7357327597482,"FRJ21","Ariège",2022,"2022-W25",28,154424,11.0244842271197,18.131896596384
"47494","2022-W25-FRJ22","FRJ22",25,2022,20.014650617327,20.178320475987,19.9315387180873,20.1787755148751,"FRJ22","Aveyron",2022,"2022-W25",60,279639,11.7265068993123,21.4562346453821
"47495","2022-W25-FRJ23","FRJ23",25,2022,20.7287968226842,22.0650299617222,18.9803893225534,22.0666879926409,"FRJ23","Haute-Garonne",2022,"2022-W25",186,1452541,12.0433350820921,12.8051462919119
"47496","2022-W25-FRJ24","FRJ24",25,2022,20.9166122164045,20.9997540882656,20.8945443289621,20.999744279044,"FRJ24","Gers",2022,"2022-W25",38,192553,10.0834190659739,19.7348262556283
"47497","2022-W25-FRJ25","FRJ25",25,2022,20.8084806714739,20.8876746041434,20.7786001477923,20.8866558074951,"FRJ25","Lot",2022,"2022-W25",36,175196,10.6129432992546,20.5484143473595
"47498","2022-W25-FRJ26","FRJ26",25,2022,16.3131296975272,18.6224550519671,14.8007230758667,18.6285550253732,"FRJ26","Hautes-Pyrénées",2022,"2022-W25",62,230404,15.0720968149726,26.9092550476554
"47499","2022-W25-FRJ27","FRJ27",25,2022,21.5461572919573,22.1688545772008,21.1290174211775,22.1681188855852,"FRJ27","Tarn",2022,"2022-W25",84,393436,12.2922691079683,21.3503593977165
"47500","2022-W25-FRJ28","FRJ28",25,2022,21.981025150844,22.2675740378244,21.8377925327846,22.2679593222482,"FRJ28","Tarn-et-Garonne",2022,"2022-W25",51,264886,14.5426823594976,19.2535656848607
"47501","2022-W25-FRK11","FRK11",25,2022,20.5026986258371,20.6566392353603,20.4708183833531,20.6562254769461,"FRK11","Allier",2022,"2022-W25",73,333500,12.9041282200384,21.8890554722639
"47502","2022-W25-FRK12","FRK12",25,2022,18.3696101052421,18.7602739334106,18.2117308207921,18.7590862001692,"FRK12","Cantal",2022,"2022-W25",34,143803,14.7398354318402,23.6434566733656
"47503","2022-W25-FRK13","FRK13",25,2022,19.1888762882778,19.741263798305,18.9663178580148,19.7407815115793,"FRK13","Haute-Loire",2022,"2022-W25",40,227097,10.9498853098718,17.6136188500949
