"","ID","NUTSID","iso_week","iso_yr","min_tmpavg","min_tmpwgtavg","min_tmplogwgtavg","min_tmp65plsavg","geo_code","geo_lab","year","TIME_PERIOD","death_count_tot","death_pop_an","stn_death","crude_death"
"41934","2021-W19-FRK12","FRK12",19,2021,5.33424468551363,5.83346901621137,5.15095824854715,5.83203070504325,"FRK12","Cantal",2021,"2021-W19",34,143790,12.9265184342846,23.6455942694207
"41935","2021-W19-FRK13","FRK13",19,2021,4.98261726754052,5.41201044831957,4.80953612285001,5.41165096419198,"FRK13","Haute-Loire",2021,"2021-W19",38,227229,10.976159325923,16.7232175470561
"41936","2021-W19-FRK14","FRK14",19,2021,6.15124498094831,7.36442143576485,5.65683940478734,7.36440992355346,"FRK14","Puy-de-Dôme",2021,"2021-W19",151,669014,17.4510278959033,22.5705291668037
"41937","2021-W19-FRK21","FRK21",19,2021,7.3405156135559,7.85381937026978,6.9068318094526,7.89181252888271,"FRK21","Ain",2021,"2021-W19",87,660875,12.3556851885745,13.1643654246264
"41938","2021-W19-FRK22","FRK22",19,2021,7.59305943761552,8.6942287853786,6.9271914277758,8.68775878633771,"FRK22","Ardèche",2021,"2021-W19",51,329841,10.0752837550454,15.4619953250202
"41939","2021-W19-FRK23","FRK23",19,2021,7.27651364462717,8.82948521205356,6.42173593384879,8.82424606595721,"FRK23","Drôme",2021,"2021-W19",86,521894,12.1528151661948,16.4784419824715
"41940","2021-W19-FRK24","FRK24",19,2021,5.66660026141575,7.33579444885254,3.21259043046406,7.33552210671562,"FRK24","Isère",2021,"2021-W19",157,1280557,10.9829616186938,12.2602898582414
"41941","2021-W19-FRK25","FRK25",19,2021,6.55963284628732,6.6911256313324,6.26838796479361,6.68886698995318,"FRK25","Loire",2021,"2021-W19",147,766473,14.0380708236187,19.1787577644614
"41942","2021-W19-FRK26","FRK26",19,2021,8.04135853903634,9.33084195000785,4.83645308017731,9.32603400094168,"FRK26","Rhône",2021,"2021-W19",256,1899599,12.4596113712969,13.4765284673239
"41943","2021-W19-FRK27","FRK27",19,2021,1.42688022341047,5.07549267155784,-0.193833163806369,5.0475904090064,"FRK27","Savoie",2021,"2021-W19",71,439852,13.2626942212228,16.1417931486045
"41944","2021-W19-FRK28","FRK28",19,2021,3.8188614738839,5.6309072630746,1.57608785799571,5.43257078102657,"FRK28","Haute-Savoie",2021,"2021-W19",110,841639,13.1115884895625,13.0697365497559
"41945","2021-W19-FRL01","FRL01",19,2021,5.40260107176644,7.39451169967651,4.79137260573252,7.40304224831717,"FRL01","Alpes-de-Haute-Provence",2021,"2021-W19",22,165171,8.59579991753674,13.3195294573503
"41946","2021-W19-FRL02","FRL02",19,2021,1.94799186182874,3.73949546473367,1.32774307898113,3.75091235978263,"FRL02","Hautes-Alpes",2021,"2021-W19",25,141039,11.216243170927,17.7255936301307
"41947","2021-W19-FRL03","FRL03",19,2021,6.87779985155378,11.5423743384225,5.3288311958313,11.3717543738229,"FRL03","Alpes-Maritimes",2021,"2021-W19",205,1101039,12.3417535442894,18.6187773548439
"41948","2021-W19-FRL04","FRL04",19,2021,11.1503816332136,11.3760271072387,10.8592967987061,11.3057295935495,"FRL04","Bouches-du-Rhône",2021,"2021-W19",358,2056455,13.9587745059017,17.4085987779942
"41949","2021-W19-FRL05","FRL05",19,2021,10.8080652781895,11.7993478775024,10.0180401120867,11.7628608431135,"FRL05","Var",2021,"2021-W19",223,1090123,12.916405746519,20.4564072127641
"41950","2021-W19-FRL06","FRL06",19,2021,9.23825025558472,10.1311298097883,8.3254314150129,10.1277705601283,"FRL06","Vaucluse",2021,"2021-W19",115,562533,15.1669928089183,20.4432451073981
"41951","2021-W19-FRM01","FRM01",19,2021,10.8089868000575,11.6543090002877,10.5688405036926,11.6676321029663,"FRM01","Corse-du-Sud",2021,"2021-W19",33,161082,12.9760094985256,20.4864603121392
"41952","2021-W19-FRM02","FRM02",19,2021,9.78102472850255,10.6684500830514,9.49011652810232,10.4927173342024,"FRM02","Haute-Corse",2021,"2021-W19",41,185528,16.5963697089509,22.0990901642879
"41953","2021-W20-FR101","FR101",20,2021,9.65676246370588,9.66816234588623,9.66404894420078,9.66823169163295,"FR101","Paris",2021,"2021-W20",324,2147716,14.6048905080614,15.0857934661752
"41954","2021-W20-FR102","FR102",20,2021,8.17095497676305,8.49588898250035,8.02615744726999,8.49616834095546,"FR102","Seine-et-Marne",2021,"2021-W20",177,1436063,13.7273609406095,12.3253645557333
"41955","2021-W20-FR103","FR103",20,2021,8.11770691190447,8.39420713697161,7.37535623141697,8.39496231079102,"FR103","Yvelines",2021,"2021-W20",134,1457875,8.56073944530197,9.19146017319729
"41956","2021-W20-FR104","FR104",20,2021,8.45447431291853,8.68435750688826,7.52875576700484,8.68348380497524,"FR104","Essonne",2021,"2021-W20",148,1310435,12.0593128428345,11.2939596393564
"41957","2021-W20-FR105","FR105",20,2021,9.17444937569754,9.25197458267213,9.21034683500018,9.25203473227365,"FR105","Hauts-de-Seine",2021,"2021-W20",196,1636156,11.885502742991,11.9792978175675
"41958","2021-W20-FR106","FR106",20,2021,9.41472509929112,9.47817366463797,9.4525376047407,9.47816596712386,"FR106","Seine-Saint-Denis",2021,"2021-W20",156,1668164,12.9732712064293,9.35159852388614
"41959","2021-W20-FR107","FR107",20,2021,9.25193936484201,9.42651612418039,9.33124378749301,9.4264669418335,"FR107","Val-de-Marne",2021,"2021-W20",181,1425072,13.2163544788077,12.7011126455365
"41960","2021-W20-FR108","FR108",20,2021,8.22827645710536,8.78206157684326,13.2442114693778,8.78239577157156,"FR108","Val-d'Oise",2021,"2021-W20",139,1267124,13.1466857368204,10.9697235629662
"41961","2021-W20-FRB01","FRB01",20,2021,7.53830667904445,7.70973290715898,7.51793670654297,7.70983236176627,"FRB01","Cher",2021,"2021-W20",69,298669,14.9262202866954,23.1024980831623
"41962","2021-W20-FRB02","FRB02",20,2021,7.60456705093384,7.75639925684248,7.56718908037458,7.75630974769592,"FRB02","Eure-et-Loir",2021,"2021-W20",69,429083,12.6894881765515,16.0808048792425
"41963","2021-W20-FRB03","FRB03",20,2021,7.81214237213134,7.87841749191284,7.81979370117188,7.87839651107789,"FRB03","Indre",2021,"2021-W20",54,216392,12.940206300167,24.9547118192909
"41964","2021-W20-FRB04","FRB04",20,2021,8.21353142602103,8.3709738595145,8.15248659678867,8.37060683114188,"FRB04","Indre-et-Loire",2021,"2021-W20",114,612237,14.0957957443451,18.6202402010986
"41965","2021-W20-FRB05","FRB05",20,2021,7.48054742813111,7.43663195201329,7.49044912202019,7.4366260937282,"FRB05","Loir-et-Cher",2021,"2021-W20",70,326778,13.1845108401052,21.4212707097785
"41966","2021-W20-FRB06","FRB06",20,2021,7.94880076817104,7.85651894978114,7.94570752552578,7.85758222852434,"FRB06","Loiret",2021,"2021-W20",116,684609,13.7439654309026,16.9439782415948
"41967","2021-W20-FRC11","FRC11",20,2021,6.98749937329974,7.063369342259,6.95846537181309,7.06295490264893,"FRC11","Côte-d’Or",2021,"2021-W20",101,534164,14.5182995268944,18.9080507110176
"41968","2021-W20-FRC12","FRC12",20,2021,6.85859162466867,6.9088580608368,6.83937784603664,6.90860288483756,"FRC12","Nièvre",2021,"2021-W20",51,201110,13.849795731929,25.3592561284869
"41969","2021-W20-FRC13","FRC13",20,2021,7.25571162360055,7.47243806294032,7.14839560644967,7.47102444512504,"FRC13","Saône-et-Loire",2021,"2021-W20",108,547937,12.0388042711606,19.71029516167
"41970","2021-W20-FRC14","FRC14",20,2021,7.61698763711112,7.80054828098841,7.56115136827741,7.79967267172677,"FRC14","Yonne",2021,"2021-W20",70,332048,14.0811471906092,21.0812894521274
"41971","2021-W20-FRC21","FRC21",20,2021,6.15128571646554,6.94926500320434,5.85821649006435,7.00371313095093,"FRC21","Doubs",2021,"2021-W20",81,546224,12.8244998987883,14.8290811095814
"41972","2021-W20-FRC22","FRC22",20,2021,6.49985149928502,6.73811844417027,6.36367586680821,6.77742467607771,"FRC22","Jura",2021,"2021-W20",33,257906,8.2052369324238,12.7953595496033
"41973","2021-W20-FRC23","FRC23",20,2021,7.83218847002302,7.75589159556798,7.85515444619315,7.75597367967878,"FRC23","Haute-Saône",2021,"2021-W20",40,233489,12.033314297808,17.1314280330123
"41974","2021-W20-FRC24","FRC24",20,2021,7.28136001314436,7.4140008517674,7.01764474596296,7.41679852349418,"FRC24","Territoire de Belfort",2021,"2021-W20",42,138931,25.661086208029,30.2308340111278
"41975","2021-W20-FRD11","FRD11",20,2021,8.12582588195801,8.27627883638655,8.07041331699916,8.25754935400826,"FRD11","Calvados",2021,"2021-W20",170,695207,18.1124030422226,24.4531484867097
"41976","2021-W20-FRD12","FRD12",20,2021,8.47110550744193,8.6065401349749,8.41198076520647,8.54509394509452,"FRD12","Manche",2021,"2021-W20",110,492667,13.4676783603527,22.3274544469185
"41977","2021-W20-FRD13","FRD13",20,2021,7.4471036706652,7.45828798839024,7.44546570096697,7.45828887394496,"FRD13","Orne",2021,"2021-W20",68,275624,13.937097201735,24.671291324413
"41978","2021-W20-FRD21","FRD21",20,2021,7.88008853367397,7.90325219290597,7.85500063214983,7.90188877923148,"FRD21","Eure",2021,"2021-W20",93,595697,13.7496565959714,15.6119638003885
"41979","2021-W20-FRD22","FRD22",20,2021,8.39289052145822,8.42873450687953,8.33160488946097,8.36438655853271,"FRD22","Seine-Maritime",2021,"2021-W20",237,1254203,15.9361337310858,18.8964625343744
"41980","2021-W20-FRE11","FRE11",20,2021,7.95391416549683,8.23763288770403,7.07444756371634,8.21318415233067,"FRE11","Nord",2021,"2021-W20",470,2607879,17.5574682040433,18.0223085503584
"41981","2021-W20-FRE12","FRE12",20,2021,8.86626938411168,8.90246643338884,8.76922137396676,8.887962273189,"FRE12","Pas-de-Calais",2021,"2021-W20",264,1460003,16.1594360866086,18.0821546257097
"41982","2021-W20-FRE21","FRE21",20,2021,7.10562310900007,7.19599512645177,7.06173127038138,7.19679737091064,"FRE21","Aisne",2021,"2021-W20",104,526857,15.5421321047372,19.7397016647781
"41983","2021-W20-FRE22","FRE22",20,2021,7.78428227560861,7.86195496150426,7.74884877886091,7.86163078035627,"FRE22","Oise",2021,"2021-W20",122,831944,14.1889120505209,14.6644485686537
"41984","2021-W20-FRE23","FRE23",20,2021,8.23411866596767,8.27023792266846,8.22260904312133,8.26610388074602,"FRE23","Somme",2021,"2021-W20",117,567745,16.897481873854,20.6078433099367
"41985","2021-W20-FRF11","FRF11",20,2021,8.05743455886841,8.48515667234148,7.66606303623744,8.4701360974993,"FRF11","Bas-Rhin",2021,"2021-W20",184,1150899,14.4387518636965,15.9875019441324
"41986","2021-W20-FRF12","FRF12",20,2021,7.88674218314035,8.34281935010637,7.36570147105626,8.3454772404262,"FRF12","Haut-Rhin",2021,"2021-W20",105,767736,11.3404525339645,13.6765763231111
"41987","2021-W20-FRF21","FRF21",20,2021,6.11293615613665,6.05561889920916,6.12061721937997,6.07075715065002,"FRF21","Ardennes",2021,"2021-W20",53,267127,15.251465122586,19.8407499054757
"41988","2021-W20-FRF22","FRF22",20,2021,7.533821446555,7.57926464080811,7.50791331699916,7.57888780321394,"FRF22","Aube",2021,"2021-W20",50,310804,12.6720236849643,16.0873090436416
"41989","2021-W20-FRF23","FRF23",20,2021,6.99782841546195,7.02732406343733,6.97340829031808,7.0268144266946,"FRF23","Marne",2021,"2021-W20",111,563998,16.508808880801,19.6809208543293
"41990","2021-W20-FRF24","FRF24",20,2021,7.25085817064558,7.25112778799875,7.24505662918091,7.2508533341544,"FRF24","Haute-Marne",2021,"2021-W20",32,168391,12.0002652258827,19.0033909175669
"41991","2021-W20-FRF31","FRF31",20,2021,7.33059774126325,7.36852012361799,7.36791944503784,7.46233701705933,"FRF31","Meurthe-et-Moselle",2021,"2021-W20",115,732085,13.0154084698739,15.7085584324225
"41992","2021-W20-FRF32","FRF32",20,2021,6.41718946184431,6.40640211105347,6.41249247959682,6.41322585514614,"FRF32","Meuse",2021,"2021-W20",33,180059,14.0852853478511,18.3273260431303
"41993","2021-W20-FRF33","FRF33",20,2021,7.10491582325527,6.90108333315168,7.27550717762538,6.9207010950361,"FRF33","Moselle",2021,"2021-W20",175,1045213,14.0860057505113,16.7429987954608
"41994","2021-W20-FRF34","FRF34",20,2021,7.23789521626064,7.21497460774013,7.2670693397522,7.215277331216,"FRF34","Vosges",2021,"2021-W20",75,360241,13.7389331665388,20.8193959044084
"41995","2021-W20-FRG01","FRG01",20,2021,8.93111331122262,8.99995061329432,8.79958404813494,8.9697277886527,"FRG01","Loire-Atlantique",2021,"2021-W20",235,1461267,14.0835066464653,16.081934376127
"41996","2021-W20-FRG02","FRG02",20,2021,8.48719555991037,8.60211971827915,8.44565977369036,8.6002574648176,"FRG02","Maine-et-Loire",2021,"2021-W20",126,822488,11.4786992481284,15.3193724406921
"41997","2021-W20-FRG03","FRG03",20,2021,7.85300990513393,7.92206287384033,7.82424436296736,7.92191008159092,"FRG03","Mayenne",2021,"2021-W20",56,306224,11.6925414340107,18.2872668373478
"41998","2021-W20-FRG04","FRG04",20,2021,8.12588814326694,8.17843668801444,8.0862445150103,8.1782237461635,"FRG04","Sarthe",2021,"2021-W20",106,565314,13.6379941035908,18.7506412365517
"41999","2021-W20-FRG05","FRG05",20,2021,9.01375191552298,9.03733042308263,9.02603851045881,9.00392191750663,"FRG05","Vendée",2021,"2021-W20",115,694684,11.3230202002257,16.5542894323174
"42000","2021-W20-FRH01","FRH01",20,2021,8.3110043661935,8.37768820353917,8.27062620435442,8.36294146946498,"FRH01","Côtes-d’Armor",2021,"2021-W20",145,600924,15.1725842047106,24.1295072255393
"42001","2021-W20-FRH02","FRH02",20,2021,8.63796806335449,8.73018421445574,8.53945159912109,8.70805515561785,"FRH02","Finistère",2021,"2021-W20",205,919983,15.3175702018263,22.283020447117
"42002","2021-W20-FRH03","FRH03",20,2021,8.05085400172642,8.06431920187814,8.053496497018,8.06345680781773,"FRH03","Ille-et-Vilaine",2021,"2021-W20",183,1098420,14.1780443073125,16.6602938766592
"42003","2021-W20-FRH04","FRH04",20,2021,8.84881816591534,9.1725482259478,8.67238753182546,9.1323503766741,"FRH04","Morbihan",2021,"2021-W20",139,767088,12.0426530337453,18.1204763990572
"42004","2021-W20-FRI11","FRI11",20,2021,7.25250952584403,7.21805477142334,7.2605003629412,7.21889202935355,"FRI11","Dordogne",2021,"2021-W20",111,412163,16.0180142048202,26.9310927958114
"42005","2021-W20-FRI12","FRI12",20,2021,8.91380609784808,8.92342710494995,9.02026993887766,8.88726615905761,"FRI12","Gironde",2021,"2021-W20",302,1661929,15.2773262891492,18.1716547457804
"42006","2021-W20-FRI13","FRI13",20,2021,8.72410474504744,8.99309519359043,8.63385350363596,8.91747004645211,"FRI13","Landes",2021,"2021-W20",89,419507,14.0996258991348,21.2153790044028
"42007","2021-W20-FRI14","FRI14",20,2021,7.08733565466745,7.07555600575038,7.09035914284842,7.07565110070365,"FRI14","Lot-et-Garonne",2021,"2021-W20",72,329848,13.9641277546388,21.8282360359923
"42008","2021-W20-FRI15","FRI15",20,2021,7.00685800824846,8.44976064137051,5.799099615642,8.37847123827253,"FRI15","Pyrénées-Atlantiques",2021,"2021-W20",126,688474,12.2639166077891,18.3013447130901
"42009","2021-W20-FRI21","FRI21",20,2021,6.15833490235465,6.83343304906573,5.90530266080584,6.83460606847491,"FRI21","Corrèze",2021,"2021-W20",64,239019,16.0703842627521,26.7761140327756
"42010","2021-W20-FRI22","FRI22",20,2021,6.10221225874765,6.27774660927909,6.02342363766261,6.27808274541582,"FRI22","Creuse",2021,"2021-W20",35,114609,14.8456233362386,30.5386138959419
"42011","2021-W20-FRI23","FRI23",20,2021,7.24133961541312,7.3548960004534,7.20988580158779,7.35504743031093,"FRI23","Haute-Vienne",2021,"2021-W20",90,370651,15.6292353507005,24.2816018302932
"42012","2021-W20-FRI31","FRI31",20,2021,7.95897715432303,8.09151233945574,7.90832499095372,8.09147255761282,"FRI31","Charente",2021,"2021-W20",70,350888,11.5923801420689,19.9493855589248
"42013","2021-W20-FRI32","FRI32",20,2021,9.37722035816739,9.89209474836078,9.14187553950719,9.80411352430071,"FRI32","Charente-Maritime",2021,"2021-W20",144,656951,13.1539001370398,21.9194430025984
"42014","2021-W20-FRI33","FRI33",20,2021,7.82839802333287,7.92751107897077,7.80248880386353,7.92756741387504,"FRI33","Deux-Sèvres",2021,"2021-W20",82,374763,14.3257022998566,21.8804951395949
"42015","2021-W20-FRI34","FRI34",20,2021,7.77465309415545,7.67364740371703,7.79833269119262,7.67338030678885,"FRI34","Vienne",2021,"2021-W20",87,439635,14.6132290403673,19.7891432665734
"42016","2021-W20-FRJ11","FRJ11",20,2021,8.82556901659284,9.86072676522391,8.3097197668893,9.78532763889858,"FRJ11","Aude",2021,"2021-W20",77,378068,12.3598744551059,20.3667065184041
"42017","2021-W20-FRJ12","FRJ12",20,2021,9.63651248386928,10.5210319246565,8.67539317267281,10.5046806335449,"FRJ12","Gard",2021,"2021-W20",130,751840,12.7368512850032,17.2909129602043
"42018","2021-W20-FRJ13","FRJ13",20,2021,10.0789504732404,11.4660159519741,9.03839397430419,11.3999441691807,"FRJ13","Hérault",2021,"2021-W20",240,1203899,15.2838509039958,19.9352271245345
"42019","2021-W20-FRJ14","FRJ14",20,2021,3.7506457226617,3.90050305638995,3.67561144488198,3.90173923969269,"FRJ14","Lozère",2021,"2021-W20",15,76604,13.5803405342707,19.5812229126416
"42020","2021-W20-FRJ15","FRJ15",20,2021,7.88686888558524,11.8446681158883,5.89172676631383,11.8247962679182,"FRJ15","Pyrénées-Orientales",2021,"2021-W20",101,483558,13.4269054784494,20.8868429433491
"42021","2021-W20-FRJ21","FRJ21",20,2021,5.07783726283482,6.74815709250314,4.16209963389806,6.75870411736625,"FRJ21","Ariège",2021,"2021-W20",27,153197,9.9650272202084,17.6243660123893
"42022","2021-W20-FRJ22","FRJ22",20,2021,5.94371829714094,6.03510890688215,5.8972476209913,6.03558567592076,"FRJ22","Aveyron",2021,"2021-W20",64,279997,12.2928743563948,22.857387757726
"42023","2021-W20-FRJ23","FRJ23",20,2021,7.35037469863892,8.50120346886771,5.88955524989537,8.50261742728097,"FRJ23","Haute-Garonne",2021,"2021-W20",206,1434439,13.7203523548959,14.3610150030779
"42024","2021-W20-FRJ24","FRJ24",20,2021,7.61938987459455,7.63121836526053,7.611939566476,7.6312460899353,"FRJ24","Gers",2021,"2021-W20",45,191910,12.0346673637378,23.4484914803814
"42025","2021-W20-FRJ25","FRJ25",20,2021,6.97678743089948,7.03555427278791,6.94890601294381,7.03503935677665,"FRJ25","Lot",2021,"2021-W20",41,174282,11.4156791613187,23.5250915183438
"42026","2021-W20-FRJ26","FRJ26",20,2021,3.95899227687291,6.33230083329337,2.50617481981005,6.33831477165222,"FRJ26","Hautes-Pyrénées",2021,"2021-W20",51,230579,12.4504883970535,22.1182327965686
"42027","2021-W20-FRJ27","FRJ27",20,2021,7.35514123099191,7.70179775782994,7.1026223727635,7.70162500653948,"FRJ27","Tarn",2021,"2021-W20",87,392053,13.4507591146384,22.1908772538407
"42028","2021-W20-FRJ28","FRJ28",20,2021,7.82059506007603,8.06470012664795,7.69069508143834,8.06469685690744,"FRJ28","Tarn-et-Garonne",2021,"2021-W20",55,262863,13.6791450304758,20.9234468145003
"42029","2021-W20-FRK11","FRK11",20,2021,6.56946294648307,6.64921287127904,6.56732405935015,6.6491721357618,"FRK11","Allier",2021,"2021-W20",74,333042,12.3806254739894,22.2194197728815
"42030","2021-W20-FRK12","FRK12",20,2021,4.28261002472469,4.68012075764792,4.11888146400452,4.67856579167502,"FRK12","Cantal",2021,"2021-W20",43,143790,16.9422543681413,29.9047221642673
"42031","2021-W20-FRK13","FRK13",20,2021,4.21693500450679,4.61636345727103,4.05035994734083,4.61616090365819,"FRK13","Haute-Loire",2021,"2021-W20",39,227229,11.7401902598392,17.163302219347
"42032","2021-W20-FRK14","FRK14",20,2021,4.94799201829093,5.94919306891305,4.51460184369768,5.94906844411578,"FRK14","Puy-de-Dôme",2021,"2021-W20",127,669014,14.4256821626127,18.9831602926097
"42033","2021-W20-FRK21","FRK21",20,2021,7.12390545436314,7.6079763003758,6.6708196912493,7.63590594700404,"FRK21","Ain",2021,"2021-W20",85,660875,11.2110288235581,12.8617363344051
"42034","2021-W20-FRK22","FRK22",20,2021,6.6806377683367,7.88116223471505,5.95308685302734,7.87343570164272,"FRK22","Ardèche",2021,"2021-W20",60,329841,12.5359536095353,18.1905827353179
"42035","2021-W20-FRK23","FRK23",20,2021,6.8828285081046,8.37647826331002,6.05108281544277,8.37212201527187,"FRK23","Drôme",2021,"2021-W20",82,521894,12.2107761277458,15.7120028204961
"42036","2021-W20-FRK24","FRK24",20,2021,5.30864943776812,7.04823153359549,2.99804963384356,7.04756171362741,"FRK24","Isère",2021,"2021-W20",163,1280557,11.3343697833907,12.7288359674735
"42037","2021-W20-FRK25","FRK25",20,2021,5.557334286826,5.67735733304705,5.24640253611973,5.67474968092782,"FRK25","Loire",2021,"2021-W20",160,766473,15.4087964879166,20.8748383830872
"42038","2021-W20-FRK26","FRK26",20,2021,7.33869511740548,8.56915664672851,4.26970647062574,8.56455503191267,"FRK26","Rhône",2021,"2021-W20",260,1899599,13.1032285698929,13.6870992246258
"42039","2021-W20-FRK27","FRK27",20,2021,1.23942429572344,4.86958469663348,-0.329475888184138,4.83971333503723,"FRK27","Savoie",2021,"2021-W20",70,439852,11.6028929459921,15.9144439493284
"42040","2021-W20-FRK28","FRK28",20,2021,3.35978756632124,5.27806074278695,1.04000100599868,5.01406015668597,"FRK28","Haute-Savoie",2021,"2021-W20",111,841639,12.6128662845724,13.1885523365719
"42041","2021-W20-FRL01","FRL01",20,2021,5.39781522750854,7.58941677638463,4.72866719109671,7.59858887536185,"FRL01","Alpes-de-Haute-Provence",2021,"2021-W20",25,165171,8.90942886025385,15.1358289288071
"42042","2021-W20-FRL02","FRL02",20,2021,1.92483271019799,3.72036848749433,1.32040038491998,3.73174241610936,"FRL02","Hautes-Alpes",2021,"2021-W20",23,141039,10.5569870313008,16.3075461397202
"42043","2021-W20-FRL03","FRL03",20,2021,6.93087605067662,11.6942190442767,5.31833628245762,11.540749004909,"FRL03","Alpes-Maritimes",2021,"2021-W20",214,1101039,12.3719821431131,19.4361870923737
"42044","2021-W20-FRL04","FRL04",20,2021,11.0301983697074,11.4392815998622,10.5709773472377,11.37220287323,"FRL04","Bouches-du-Rhône",2021,"2021-W20",362,2056455,14.1290822039632,17.6031082615472
"42045","2021-W20-FRL05","FRL05",20,2021,10.6748072760446,11.4729961667742,10.0015121187483,11.4429303577968,"FRL05","Var",2021,"2021-W20",227,1090123,13.0493811740725,20.823338283845
"42046","2021-W20-FRL06","FRL06",20,2021,9.13240242004394,9.97580664498466,8.27102449962071,9.97260434286935,"FRL06","Vaucluse",2021,"2021-W20",98,562533,12.7131159897138,17.4212001784784
"42047","2021-W20-FRM01","FRM01",20,2021,10.759026663644,11.6995581218175,10.5417962755476,11.6922428948539,"FRM01","Corse-du-Sud",2021,"2021-W20",36,161082,16.0570249357347,22.3488657950609
"42048","2021-W20-FRM02","FRM02",20,2021,10.4223909378052,11.3539800643921,10.1008247647967,11.2149832589286,"FRM02","Haute-Corse",2021,"2021-W20",27,185528,10.7560815069891,14.5530593764823
"42049","2021-W21-FR101","FR101",21,2021,9.85886301313128,9.85983085632325,9.86842468806675,9.8600228173392,"FR101","Paris",2021,"2021-W21",308,2147716,13.5350096706934,14.3408160110555
"42050","2021-W21-FR102","FR102",21,2021,8.40181711741856,8.63129997253418,8.30723810195923,8.6314697265625,"FR102","Seine-et-Marne",2021,"2021-W21",160,1436063,12.3576523017993,11.1415724797589
"42051","2021-W21-FR103","FR103",21,2021,8.30419594900948,8.53344563075475,7.80063458851405,8.53497873033796,"FR103","Yvelines",2021,"2021-W21",159,1457875,10.5117214445562,10.9062848323759
"42052","2021-W21-FR104","FR104",21,2021,8.93958575384957,9.26923486164639,7.61778306961059,9.26827423913138,"FR104","Essonne",2021,"2021-W21",127,1310435,10.1564552334927,9.69143833917745
"42053","2021-W21-FR105","FR105",21,2021,9.48926108224052,9.55566304070608,9.51779420035226,9.55627053124565,"FR105","Hauts-de-Seine",2021,"2021-W21",211,1636156,12.902678792848,12.8960808138099
"42054","2021-W21-FR106","FR106",21,2021,9.11777462278093,9.17052786690848,9.16695894513812,9.17014162881033,"FR106","Seine-Saint-Denis",2021,"2021-W21",154,1668164,13.3418097261405,9.23170623511837
"42055","2021-W21-FR107","FR107",21,2021,9.58079944338117,9.72939777374267,9.64390816007342,9.72922992706299,"FR107","Val-de-Marne",2021,"2021-W21",170,1425072,12.4416125317737,11.9292218217746
"42056","2021-W21-FR108","FR108",21,2021,7.8765412739345,8.46436732155936,12.4943361282349,8.46384334564209,"FR108","Val-d'Oise",2021,"2021-W21",146,1267124,13.8310001714161,11.5221556848422
"42057","2021-W21-FRB01","FRB01",21,2021,8.83354159763882,9.15897226333618,8.78840691702705,9.15926667622157,"FRB01","Cher",2021,"2021-W21",62,298669,12.7654624351184,20.7587663935661
"42058","2021-W21-FRB02","FRB02",21,2021,8.20126267841884,8.22688368388584,8.20050491605486,8.22691399710519,"FRB02","Eure-et-Loir",2021,"2021-W21",74,429083,13.6471546404639,17.2460805951296
"42059","2021-W21-FRB03","FRB03",21,2021,9.07681955610003,9.15412432806832,9.09017651421684,9.15415791102817,"FRB03","Indre",2021,"2021-W21",57,216392,15.2681412031693,26.3410846981404
"42060","2021-W21-FRB04","FRB04",21,2021,9.57596751621792,9.83159834997995,9.48432425090245,9.83107812064035,"FRB04","Indre-et-Loire",2021,"2021-W21",110,612237,13.6870615475054,17.9668984396565
"42061","2021-W21-FRB05","FRB05",21,2021,8.78154822758265,8.81636844362531,8.76493379047938,8.81659323828562,"FRB05","Loir-et-Cher",2021,"2021-W21",63,326778,12.3177519733079,19.2791436388007
"42062","2021-W21-FRB06","FRB06",21,2021,8.67214407239641,8.58319159916469,8.67789241245815,8.58382987976074,"FRB06","Loiret",2021,"2021-W21",111,684609,13.1195076421275,16.2136343518709
"42063","2021-W21-FRC11","FRC11",21,2021,7.44481366021292,7.713440486363,7.3642715045384,7.71291480745588,"FRC11","Côte-d’Or",2021,"2021-W21",78,534164,11.1532965212313,14.6022569847463
"42064","2021-W21-FRC12","FRC12",21,2021,7.26956244877406,7.38854878289359,7.2342552457537,7.38786336353847,"FRC12","Nièvre",2021,"2021-W21",51,201110,14.2175681424162,25.3592561284869
"42065","2021-W21-FRC13","FRC13",21,2021,7.89700051716396,8.2222080230713,7.7350298336574,8.22008514404296,"FRC13","Saône-et-Loire",2021,"2021-W21",128,547937,14.4934183102701,23.3603498212386
"42066","2021-W21-FRC14","FRC14",21,2021,7.90811354773385,8.09482513155256,7.84716926302229,8.09376668930054,"FRC14","Yonne",2021,"2021-W21",60,332048,12.0595854331783,18.0696766732521
"42067","2021-W21-FRC21","FRC21",21,2021,6.24961457933698,6.99685212544033,5.98961339678083,7.04750721795218,"FRC21","Doubs",2021,"2021-W21",75,546224,11.4973669179003,13.7306306570198
"42068","2021-W21-FRC22","FRC22",21,2021,7.0685270173209,7.28837953295026,6.93730408804757,7.32499701636178,"FRC22","Jura",2021,"2021-W21",43,257906,11.8998180632778,16.6727412313013
"42069","2021-W21-FRC23","FRC23",21,2021,7.42360135487148,7.32988943372454,7.46702541623797,7.32988446099417,"FRC23","Haute-Saône",2021,"2021-W21",28,233489,9.44445262752496,11.9919996231086
"42070","2021-W21-FRC24","FRC24",21,2021,7.20184094565255,7.39358670370919,6.85614708491734,7.39307601111276,"FRC24","Territoire de Belfort",2021,"2021-W21",41,138931,25.7132593092515,29.5110522489581
