"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","avg_tmp_max","Date"
"244","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",8.64378833770752,"2016-01-03"
"245","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",8.92539978027344,"2016-01-03"
"246","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",8.43744659423828,"2016-01-03"
"247","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",8.18527507781982,"2016-01-03"
"248","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",6.81089496612549,"2016-01-03"
"249","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",7.59034872055054,"2016-01-03"
"250","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",7.86587715148926,"2016-01-03"
"251","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",7.77831363677979,"2016-01-03"
"252","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",5.37218904495239,"2016-01-03"
"253","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",5.92582368850708,"2016-01-03"
"254","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",6.68956613540649,"2016-01-03"
"255","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",6.68683910369873,"2016-01-03"
"256","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",9.01260185241699,"2016-01-03"
"257","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",9.88632583618164,"2016-01-03"
"258","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",8.08452224731445,"2016-01-03"
"259","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",7.94757986068726,"2016-01-03"
"260","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",7.59382057189941,"2016-01-03"
"261","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",7.30710411071777,"2016-01-03"
"262","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",7.53748464584351,"2016-01-03"
"263","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",7.19368410110474,"2016-01-03"
"264","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",7.57048463821411,"2016-01-03"
"265","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",7.48590278625488,"2016-01-03"
"266","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",7.5416579246521,"2016-01-03"
"267","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",7.09072637557983,"2016-01-03"
"268","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",6.75101900100708,"2016-01-03"
"269","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",7.88348627090454,"2016-01-03"
"270","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",7.58301496505737,"2016-01-03"
"271","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",6.769935131073,"2016-01-03"
"272","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",6.78692579269409,"2016-01-03"
"273","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",6.79798936843872,"2016-01-03"
"274","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",7.10671663284302,"2016-01-03"
"275","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",5.55905771255493,"2016-01-03"
"276","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",11.6390886306763,"2016-01-03"
"277","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",10.4086294174194,"2016-01-03"
"278","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",9.66541576385498,"2016-01-03"
"279","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",8.91382312774658,"2016-01-03"
"280","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",11.4403133392334,"2016-01-03"
"281","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",11.2452449798584,"2016-01-03"
"282","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",12.0013027191162,"2016-01-03"
"283","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",10.9097509384155,"2016-01-03"
"284","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",11.940182685852,"2016-01-03"
"285","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",9.82115459442139,"2016-01-03"
"286","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",11.8991956710815,"2016-01-03"
"287","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",13.1660890579224,"2016-01-03"
"288","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",10.7616519927979,"2016-01-03"
"289","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",13.190899848938,"2016-01-03"
"290","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",7.33729267120361,"2016-01-03"
"291","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",7.15466356277466,"2016-01-03"
"292","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",8.22483825683594,"2016-01-03"
"293","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",10.1484289169312,"2016-01-03"
"294","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",11.464602470398,"2016-01-03"
"295","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",9.83044052124023,"2016-01-03"
"296","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",9.27513027191162,"2016-01-03"
"297","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",10.3763771057129,"2016-01-03"
"298","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",9.80431365966797,"2016-01-03"
"299","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2016-01-03"
"300","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2016-01-03"
"301","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2016-01-03"
"302","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2016-01-03"
"303","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2016-01-03"
"304","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",11.967396736145,"2016-01-04"
"305","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",4.16849374771118,"2016-01-04"
"306","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",8.82828330993652,"2016-01-04"
"307","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",6.64906358718872,"2016-01-04"
"308","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",6.25772762298584,"2016-01-04"
"309","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",8.74370861053467,"2016-01-04"
"310","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",10.2322120666504,"2016-01-04"
"311","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",0.101178660988808,"2016-01-04"
"312","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",2.10775756835938,"2016-01-04"
"313","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",7.21737384796143,"2016-01-04"
"314","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",9.91619968414307,"2016-01-04"
"315","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",10.9625968933105,"2016-01-04"
"316","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",9.25614547729492,"2016-01-04"
"317","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",4.3103199005127,"2016-01-04"
"318","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",9.20554733276367,"2016-01-04"
"319","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",11.1411256790161,"2016-01-04"
"320","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",9.63408660888672,"2016-01-04"
"321","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",4.55290746688843,"2016-01-04"
"322","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",5.60615539550781,"2016-01-04"
"323","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",6.46214914321899,"2016-01-04"
"324","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",8.7856388092041,"2016-01-04"
"325","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",8.30118179321289,"2016-01-04"
"326","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",7.94597053527832,"2016-01-04"
"327","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",5.24244594573975,"2016-01-04"
"328","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",1.41646885871887,"2016-01-04"
"329","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",7.964280128479,"2016-01-04"
"330","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",11.932933807373,"2016-01-04"
"331","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",11.4286060333252,"2016-01-04"
"332","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",9.63095188140869,"2016-01-04"
"333","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",11.0450410842896,"2016-01-04"
"334","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",12.4399089813232,"2016-01-04"
"335","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",10.7743120193481,"2016-01-04"
"336","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",9.50660991668701,"2016-01-04"
"337","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",9.8734130859375,"2016-01-04"
"338","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",9.51928043365479,"2016-01-04"
"339","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",10.5472059249878,"2016-01-04"
"340","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",10.369683265686,"2016-01-04"
"341","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",10.4444274902344,"2016-01-04"
"342","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",10.2712392807007,"2016-01-04"
"343","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",10.359299659729,"2016-01-04"
"344","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",9.55801868438721,"2016-01-04"
"345","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",10.5623044967651,"2016-01-04"
"346","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",11.2866039276123,"2016-01-04"
"347","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",10.3944730758667,"2016-01-04"
"348","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",9.91694068908691,"2016-01-04"
"349","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",8.02346706390381,"2016-01-04"
"350","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",9.17239093780518,"2016-01-04"
"351","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",9.80156135559082,"2016-01-04"
"352","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",8.94446754455566,"2016-01-04"
"353","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",5.54708576202393,"2016-01-04"
"354","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",6.84714365005493,"2016-01-04"
"355","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",7.9952597618103,"2016-01-04"
"356","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",6.89497900009155,"2016-01-04"
"357","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",10.3690013885498,"2016-01-04"
"358","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",10.4825563430786,"2016-01-04"
"359","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",9.51886653900146,"2016-01-04"
"360","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",9.79232883453369,"2016-01-04"
"361","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",9.9988374710083,"2016-01-04"
"362","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",8.56704330444336,"2016-01-04"
"363","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",9.17879009246826,"2016-01-04"
"364","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",8.69114875793457,"2016-01-04"
"365","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",9.72680568695068,"2016-01-04"
"366","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",9.57795143127441,"2016-01-04"
"367","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",7.62747240066528,"2016-01-04"
"368","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",7.09050703048706,"2016-01-04"
"369","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",7.63237380981445,"2016-01-04"
"370","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",9.21428298950195,"2016-01-04"
"371","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",8.89791297912598,"2016-01-04"
"372","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",7.77941274642944,"2016-01-04"
"373","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",8.0388822555542,"2016-01-04"
"374","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",7.71354007720947,"2016-01-04"
"375","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",7.79978609085083,"2016-01-04"
"376","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",6.41815710067749,"2016-01-04"
"377","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",12.1960687637329,"2016-01-04"
"378","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",11.8247604370117,"2016-01-04"
"379","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",10.7423419952393,"2016-01-04"
"380","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",11.0166759490967,"2016-01-04"
"381","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",12.2870054244995,"2016-01-04"
"382","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",9.9137372970581,"2016-01-04"
"383","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",10.6568202972412,"2016-01-04"
"384","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",11.2760610580444,"2016-01-04"
"385","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",11.1220607757568,"2016-01-04"
"386","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",9.45394420623779,"2016-01-04"
"387","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",11.9657335281372,"2016-01-04"
"388","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",12.2440004348755,"2016-01-04"
"389","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",11.4681043624878,"2016-01-04"
"390","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",9.33909511566162,"2016-01-04"
"391","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",6.58464002609253,"2016-01-04"
"392","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",7.2787389755249,"2016-01-04"
"393","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",8.30109214782715,"2016-01-04"
"394","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",9.88359260559082,"2016-01-04"
"395","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",11.2836685180664,"2016-01-04"
"396","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",11.3828821182251,"2016-01-04"
"397","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",11.0219678878784,"2016-01-04"
"398","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",10.6736268997192,"2016-01-04"
"399","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",10.5145807266235,"2016-01-04"
"400","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2016-01-04"
"401","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2016-01-04"
"402","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2016-01-04"
"403","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2016-01-04"
"404","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2016-01-04"
"405","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",10.4827661514282,"2016-01-05"
"406","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",3.66381096839905,"2016-01-05"
"407","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",5.78231000900269,"2016-01-05"
"408","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",4.89727258682251,"2016-01-05"
"409","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",7.82235193252563,"2016-01-05"
"410","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",8.50217628479004,"2016-01-05"
"411","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",10.6097679138184,"2016-01-05"
"412","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",1.17221081256866,"2016-01-05"
"413","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",4.16835451126099,"2016-01-05"
"414","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",6.05421018600464,"2016-01-05"
"415","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",8.75801658630371,"2016-01-05"
"416","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",8.20870208740234,"2016-01-05"
"417","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",7.13783931732178,"2016-01-05"
"418","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",3.83963966369629,"2016-01-05"
"419","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",7.93184471130371,"2016-01-05"
"420","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",8.75475597381592,"2016-01-05"
"421","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",9.23895168304443,"2016-01-05"
"422","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",3.71225571632385,"2016-01-05"
"423","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",5.64536094665527,"2016-01-05"
"424","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",6.10303401947021,"2016-01-05"
"425","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",9.94550704956055,"2016-01-05"
"426","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",9.72874164581299,"2016-01-05"
"427","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",9.92510223388672,"2016-01-05"
"428","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",7.07251787185669,"2016-01-05"
"429","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",2.13332271575928,"2016-01-05"
"430","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",9.02722930908203,"2016-01-05"
"431","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",11.6448488235474,"2016-01-05"
"432","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",11.8221454620361,"2016-01-05"
"433","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",10.4573345184326,"2016-01-05"
"434","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",12.0447702407837,"2016-01-05"
"435","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",12.7723531723022,"2016-01-05"
"436","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",9.90651035308838,"2016-01-05"
"437","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",8.96422481536865,"2016-01-05"
"438","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",8.83184432983398,"2016-01-05"
"439","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",9.10610771179199,"2016-01-05"
"440","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",9.65596961975098,"2016-01-05"
"441","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",9.45590114593506,"2016-01-05"
"442","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",9.43206596374512,"2016-01-05"
"443","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",9.43512058258057,"2016-01-05"
"444","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",9.22688674926758,"2016-01-05"
"445","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",8.59486865997314,"2016-01-05"
"446","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",9.16727066040039,"2016-01-05"
"447","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",8.99374103546143,"2016-01-05"
"448","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",9.18871307373047,"2016-01-05"
"449","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",9.22929573059082,"2016-01-05"
"450","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",7.18718099594116,"2016-01-05"
"451","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",8.17347621917725,"2016-01-05"
"452","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",9.0949878692627,"2016-01-05"
"453","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",8.45777320861816,"2016-01-05"
"454","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",6.34623575210571,"2016-01-05"
"455","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",7.14559268951416,"2016-01-05"
"456","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",7.17885828018188,"2016-01-05"
"457","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",7.24583339691162,"2016-01-05"
"458","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",9.64276790618896,"2016-01-05"
"459","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",9.74348163604736,"2016-01-05"
"460","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",8.19300270080566,"2016-01-05"
"461","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",9.12992858886719,"2016-01-05"
"462","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",9.13958549499512,"2016-01-05"
"463","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",8.12223052978516,"2016-01-05"
"464","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",8.69772529602051,"2016-01-05"
"465","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",7.7849178314209,"2016-01-05"
"466","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",8.69567966461182,"2016-01-05"
"467","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",8.98527908325195,"2016-01-05"
"468","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",7.48601770401001,"2016-01-05"
"469","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",7.40109252929688,"2016-01-05"
"470","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",6.38294744491577,"2016-01-05"
"471","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",8.7191915512085,"2016-01-05"
"472","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",7.6343502998352,"2016-01-05"
"473","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",6.81146574020386,"2016-01-05"
"474","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",6.70547962188721,"2016-01-05"
"475","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",6.40904474258423,"2016-01-05"
"476","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",6.83190441131592,"2016-01-05"
"477","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",5.4012622833252,"2016-01-05"
"478","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",10.0146999359131,"2016-01-05"
"479","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",9.20681476593018,"2016-01-05"
"480","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",8.84772205352783,"2016-01-05"
"481","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",9.1440486907959,"2016-01-05"
"482","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",9.95715999603271,"2016-01-05"
"483","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",9.40172863006592,"2016-01-05"
"484","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",10.1840944290161,"2016-01-05"
"485","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",9.76046276092529,"2016-01-05"
"486","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",9.6275749206543,"2016-01-05"
"487","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",8.05183124542236,"2016-01-05"
"488","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",10.0107231140137,"2016-01-05"
