"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","avg_tmp_max","Date"
"244","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",11.4403314590454,"2020-01-03"
"245","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",12.5494718551636,"2020-01-03"
"246","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",11.8366661071777,"2020-01-03"
"247","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",11.475905418396,"2020-01-03"
"248","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",7.57488203048706,"2020-01-03"
"249","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",9.06799507141113,"2020-01-03"
"250","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",8.46686172485352,"2020-01-03"
"251","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",9.77819728851318,"2020-01-03"
"252","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",7.8918514251709,"2020-01-03"
"253","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",8.33963871002197,"2020-01-03"
"254","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",7.27651500701904,"2020-01-03"
"255","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",7.97840881347656,"2020-01-03"
"256","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",10.9062423706055,"2020-01-03"
"257","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",10.7664041519165,"2020-01-03"
"258","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",10.1936445236206,"2020-01-03"
"259","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",10.826771736145,"2020-01-03"
"260","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",10.0377244949341,"2020-01-03"
"261","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",10.4283657073975,"2020-01-03"
"262","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",10.2892198562622,"2020-01-03"
"263","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",10.4833917617798,"2020-01-03"
"264","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",10.8104124069214,"2020-01-03"
"265","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",10.3533306121826,"2020-01-03"
"266","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",8.40265560150146,"2020-01-03"
"267","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",8.76395416259766,"2020-01-03"
"268","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",9.49229049682617,"2020-01-03"
"269","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",10.0574026107788,"2020-01-03"
"270","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",10.4973096847534,"2020-01-03"
"271","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",8.06934356689453,"2020-01-03"
"272","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",8.14218235015869,"2020-01-03"
"273","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",8.64453887939453,"2020-01-03"
"274","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",8.14582920074463,"2020-01-03"
"275","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",6.59536695480347,"2020-01-03"
"276","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",12.6009387969971,"2020-01-03"
"277","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",12.5422601699829,"2020-01-03"
"278","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",11.2239904403687,"2020-01-03"
"279","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",11.6645851135254,"2020-01-03"
"280","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",13.0393238067627,"2020-01-03"
"281","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",10.7367811203003,"2020-01-03"
"282","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",10.5945148468018,"2020-01-03"
"283","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",12.4386739730835,"2020-01-03"
"284","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",12.0179290771484,"2020-01-03"
"285","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",9.67569923400879,"2020-01-03"
"286","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",12.5279989242554,"2020-01-03"
"287","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",11.1296558380127,"2020-01-03"
"288","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",9.57602405548096,"2020-01-03"
"289","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",10.1185073852539,"2020-01-03"
"290","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",6.61409616470337,"2020-01-03"
"291","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",7.72672748565674,"2020-01-03"
"292","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",8.89899635314941,"2020-01-03"
"293","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",12.2465915679932,"2020-01-03"
"294","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",13.7349014282227,"2020-01-03"
"295","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",12.9748115539551,"2020-01-03"
"296","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",12.9479131698608,"2020-01-03"
"297","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",10.7832460403442,"2020-01-03"
"298","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",11.9460020065308,"2020-01-03"
"299","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2020-01-03"
"300","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2020-01-03"
"301","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2020-01-03"
"302","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2020-01-03"
"303","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2020-01-03"
"304","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",13.2612380981445,"2020-01-04"
"305","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",5.52211904525757,"2020-01-04"
"306","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",12.2637748718262,"2020-01-04"
"307","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",8.70641231536865,"2020-01-04"
"308","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",6.63655948638916,"2020-01-04"
"309","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",6.551100730896,"2020-01-04"
"310","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",7.53976202011108,"2020-01-04"
"311","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",2.58861017227173,"2020-01-04"
"312","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",6.29842805862427,"2020-01-04"
"313","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",7.93539237976074,"2020-01-04"
"314","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",10.5348024368286,"2020-01-04"
"315","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",10.4995269775391,"2020-01-04"
"316","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",9.39739513397217,"2020-01-04"
"317","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",7.15209054946899,"2020-01-04"
"318","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",8.66360378265381,"2020-01-04"
"319","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",10.2979116439819,"2020-01-04"
"320","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",8.15218544006348,"2020-01-04"
"321","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",6.38377523422241,"2020-01-04"
"322","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",4.75931739807129,"2020-01-04"
"323","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",5.83266687393188,"2020-01-04"
"324","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",7.77676677703857,"2020-01-04"
"325","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",9.19546985626221,"2020-01-04"
"326","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",8.82435607910156,"2020-01-04"
"327","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",10.1936435699463,"2020-01-04"
"328","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",5.20598411560059,"2020-01-04"
"329","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",11.1086673736572,"2020-01-04"
"330","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",13.8513832092285,"2020-01-04"
"331","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",15.0234603881836,"2020-01-04"
"332","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",12.1091537475586,"2020-01-04"
"333","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",12.6898622512817,"2020-01-04"
"334","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",12.690110206604,"2020-01-04"
"335","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",9.0807933807373,"2020-01-04"
"336","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",8.54887962341309,"2020-01-04"
"337","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",8.66976070404053,"2020-01-04"
"338","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",9.07498550415039,"2020-01-04"
"339","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",9.23406028747559,"2020-01-04"
"340","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",8.75794124603271,"2020-01-04"
"341","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",9.2784833908081,"2020-01-04"
"342","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",8.35944747924805,"2020-01-04"
"343","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",8.41067409515381,"2020-01-04"
"344","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",8.51049995422363,"2020-01-04"
"345","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",8.63444232940674,"2020-01-04"
"346","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",9.01267337799072,"2020-01-04"
"347","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",8.70501804351807,"2020-01-04"
"348","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",8.6881046295166,"2020-01-04"
"349","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",7.08405590057373,"2020-01-04"
"350","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",7.68568563461304,"2020-01-04"
"351","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",8.01518440246582,"2020-01-04"
"352","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",7.9074125289917,"2020-01-04"
"353","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",5.54372310638428,"2020-01-04"
"354","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",6.57150936126709,"2020-01-04"
"355","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",6.94501829147339,"2020-01-04"
"356","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",6.42023754119873,"2020-01-04"
"357","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",9.52307033538818,"2020-01-04"
"358","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",9.60842132568359,"2020-01-04"
"359","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",8.324049949646,"2020-01-04"
"360","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",8.67498111724854,"2020-01-04"
"361","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",8.64203262329102,"2020-01-04"
"362","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",8.20850086212158,"2020-01-04"
"363","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",8.54166507720947,"2020-01-04"
"364","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",7.65950107574463,"2020-01-04"
"365","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",7.97173070907593,"2020-01-04"
"366","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",8.44386863708496,"2020-01-04"
"367","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",6.03837728500366,"2020-01-04"
"368","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",7.23001623153687,"2020-01-04"
"369","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",6.31297922134399,"2020-01-04"
"370","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",8.00840950012207,"2020-01-04"
"371","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",8.05940437316895,"2020-01-04"
"372","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",6.67497634887695,"2020-01-04"
"373","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",6.1040210723877,"2020-01-04"
"374","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",6.20860958099365,"2020-01-04"
"375","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",5.57905197143555,"2020-01-04"
"376","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",5.2747597694397,"2020-01-04"
"377","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",10.0726146697998,"2020-01-04"
"378","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",9.33409214019775,"2020-01-04"
"379","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",9.05082130432129,"2020-01-04"
"380","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",9.09469223022461,"2020-01-04"
"381","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",10.0814561843872,"2020-01-04"
"382","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",9.46979904174805,"2020-01-04"
"383","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",9.7030439376831,"2020-01-04"
"384","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",9.96491050720215,"2020-01-04"
"385","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",9.89733505249023,"2020-01-04"
"386","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",9.15677070617676,"2020-01-04"
"387","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",10.24915599823,"2020-01-04"
"388","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",11.1516933441162,"2020-01-04"
"389","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",9.51629161834717,"2020-01-04"
"390","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",9.69925212860107,"2020-01-04"
"391","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",7.84236526489258,"2020-01-04"
"392","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",6.75316572189331,"2020-01-04"
"393","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",7.58965682983398,"2020-01-04"
"394","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",9.15904331207275,"2020-01-04"
"395","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",10.0853509902954,"2020-01-04"
"396","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",9.40191459655762,"2020-01-04"
"397","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",9.00485038757324,"2020-01-04"
"398","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",10.7474136352539,"2020-01-04"
"399","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",13.5576839447021,"2020-01-04"
"400","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2020-01-04"
"401","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2020-01-04"
"402","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2020-01-04"
"403","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2020-01-04"
"404","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2020-01-04"
"405","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",12.7782793045044,"2020-01-05"
"406","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",7.80257797241211,"2020-01-05"
"407","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",16.0605564117432,"2020-01-05"
"408","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",10.7298393249512,"2020-01-05"
"409","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",4.19600296020508,"2020-01-05"
"410","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",5.90629529953003,"2020-01-05"
"411","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",6.42379093170166,"2020-01-05"
"412","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",2.99050188064575,"2020-01-05"
"413","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",4.30436038970947,"2020-01-05"
"414","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",7.3218035697937,"2020-01-05"
"415","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",7.88846349716187,"2020-01-05"
"416","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",4.96601057052612,"2020-01-05"
"417","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",7.08282995223999,"2020-01-05"
"418","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",9.89334201812744,"2020-01-05"
"419","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",7.19322347640991,"2020-01-05"
"420","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",3.74939608573914,"2020-01-05"
"421","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",8.08495426177979,"2020-01-05"
"422","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",6.08195304870605,"2020-01-05"
"423","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",4.02373504638672,"2020-01-05"
"424","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",6.61875534057617,"2020-01-05"
"425","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",6.26386260986328,"2020-01-05"
"426","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",7.84676313400269,"2020-01-05"
"427","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",7.91182994842529,"2020-01-05"
"428","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",11.3104820251465,"2020-01-05"
"429","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",4.97518730163574,"2020-01-05"
"430","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",11.5098657608032,"2020-01-05"
"431","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",13.0064716339111,"2020-01-05"
"432","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",14.9217128753662,"2020-01-05"
"433","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",12.1651086807251,"2020-01-05"
"434","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",13.382438659668,"2020-01-05"
"435","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",13.1546487808228,"2020-01-05"
"436","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",8.87803936004639,"2020-01-05"
"437","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",9.01614379882812,"2020-01-05"
"438","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",8.38069534301758,"2020-01-05"
"439","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",8.63004016876221,"2020-01-05"
"440","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",8.72682285308838,"2020-01-05"
"441","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",8.70728302001953,"2020-01-05"
"442","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",8.97429180145264,"2020-01-05"
"443","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",8.18674755096436,"2020-01-05"
"444","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",8.60776615142822,"2020-01-05"
"445","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",8.16212844848633,"2020-01-05"
"446","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",8.64415073394775,"2020-01-05"
"447","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",9.10864353179932,"2020-01-05"
"448","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",8.52450180053711,"2020-01-05"
"449","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",8.78350353240967,"2020-01-05"
"450","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",6.98939990997314,"2020-01-05"
"451","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",7.60194969177246,"2020-01-05"
"452","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",7.24104166030884,"2020-01-05"
"453","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",7.96817016601562,"2020-01-05"
"454","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",5.4853196144104,"2020-01-05"
"455","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",6.26837539672852,"2020-01-05"
"456","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",7.34068584442139,"2020-01-05"
"457","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",5.99744415283203,"2020-01-05"
"458","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",7.86111736297607,"2020-01-05"
"459","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",8.25634670257568,"2020-01-05"
"460","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",7.42614269256592,"2020-01-05"
"461","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",7.94412326812744,"2020-01-05"
"462","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",7.92925214767456,"2020-01-05"
"463","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",7.42009544372559,"2020-01-05"
"464","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",7.9269814491272,"2020-01-05"
"465","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",7.17284870147705,"2020-01-05"
"466","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",7.8852367401123,"2020-01-05"
"467","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",7.94695711135864,"2020-01-05"
"468","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",6.04859018325806,"2020-01-05"
"469","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",6.2761869430542,"2020-01-05"
"470","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",6.48081684112549,"2020-01-05"
"471","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",8.51538276672363,"2020-01-05"
"472","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",8.75842952728271,"2020-01-05"
"473","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",6.27838277816772,"2020-01-05"
"474","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",7.16948699951172,"2020-01-05"
"475","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",7.52074670791626,"2020-01-05"
"476","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",5.69090366363525,"2020-01-05"
"477","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",6.17053937911987,"2020-01-05"
"478","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",9.82782745361328,"2020-01-05"
"479","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",9.02643775939941,"2020-01-05"
"480","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",7.88458490371704,"2020-01-05"
"481","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",8.63994598388672,"2020-01-05"
"482","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",9.64127826690674,"2020-01-05"
"483","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",7.15352487564087,"2020-01-05"
"484","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",7.77069139480591,"2020-01-05"
"485","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",9.4656810760498,"2020-01-05"
"486","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",8.6348237991333,"2020-01-05"
"487","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",9.17541027069092,"2020-01-05"
"488","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",9.13479804992676,"2020-01-05"
