"","ID","NUTSID","iso_week","iso_yr","avg_temp","wgt_temp","wgt_logtemp","wgt_65plstemp","geo_code","geo_lab","year","TIME_PERIOD","death_count_tot","death_pop_an","stn_death","crude_death"
"23510","2018-W36-FRK26","FRK26",36,2018,19.0236998966762,19.2297676631383,19.1085363115583,19.8756125313895,"FRK26","Rhône",2018,"2018-W36",274,1859524,13.9931561527696,14.7349536763172
"23511","2018-W36-FRK27","FRK27",36,2018,11.8956524985177,13.7634374073573,14.364132472447,15.6638566425868,"FRK27","Savoie",2018,"2018-W36",63,433724,11.9618436126301,14.5253663620182
"23512","2018-W36-FRK28","FRK28",36,2018,14.7304168428693,NA,NA,16.3720979690552,"FRK28","Haute-Savoie",2018,"2018-W36",112,816699,13.9376893605722,13.7137427620213
"23513","2018-W36-FRL01","FRL01",36,2018,15.6935997009277,15.9351134981428,15.8266785485404,18.0081699916295,"FRL01","Alpes-de-Haute-Provence",2018,"2018-W36",26,164068,11.1277438672647,15.8470877928664
"23514","2018-W36-FRL02","FRL02",36,2018,12.516626221793,NA,NA,14.7629863194057,"FRL02","Hautes-Alpes",2018,"2018-W36",24,140698,12.2584482859841,17.0578117670472
"23515","2018-W36-FRL03","FRL03",36,2018,16.8877650669643,NA,NA,20.8686509813581,"FRL03","Alpes-Maritimes",2018,"2018-W36",201,1086219,12.5064453050819,18.5045557111411
"23516","2018-W36-FRL04","FRL04",36,2018,21.445068359375,21.3562722887312,21.3283511570522,21.4655816214425,"FRL04","Bouches-du-Rhône",2018,"2018-W36",337,2034357,13.6883178261212,16.5654307478972
"23517","2018-W36-FRL05","FRL05",36,2018,20.4673094068255,20.5552177429199,20.5984943934849,21.1934501102993,"FRL05","Var",2018,"2018-W36",197,1067697,12.2926015811442,18.4509275571628
"23518","2018-W36-FRL06","FRL06",36,2018,20.1159700666155,19.809045791626,20.006710597447,21.1826526096889,"FRL06","Vaucluse",2018,"2018-W36",112,559793,15.8094722314666,20.0073955908702
"23519","2018-W36-FRM01","FRM01",36,2018,20.3739989144462,20.3210860661098,20.4100240979876,21.6396980285644,"FRM01","Corse-du-Sud",2018,"2018-W36",37,157853,17.3554928202676,23.4395291822138
"23520","2018-W36-FRM02","FRM02",36,2018,19.6125411987305,19.9251450129918,19.8228593553816,21.3853321075439,"FRM02","Haute-Corse",2018,"2018-W36",27,180701,11.3339277829941,14.9418099512454
"23521","2018-W37-FR101","FR101",37,2018,18.5364570617676,18.5423878261021,18.5429894583566,18.5471109662737,"FR101","Paris",2018,"2018-W37",295,2175601,13.3451205147375,13.5594716126716
"23522","2018-W37-FR102","FR102",37,2018,17.621535709926,17.5836546761649,17.5943685259138,17.610189982823,"FR102","Seine-et-Marne",2018,"2018-W37",143,1412516,12.0984730273145,10.1237791288736
"23523","2018-W37-FR103","FR103",37,2018,16.8719501495361,16.9468314307077,16.8978783743722,17.0309745243618,"FR103","Yvelines",2018,"2018-W37",150,1441398,10.575127489719,10.4065636278113
"23524","2018-W37-FR104","FR104",37,2018,17.5860612051828,17.8022828783308,17.6763792037964,18.0179480143956,"FR104","Essonne",2018,"2018-W37",132,1296641,11.1177872032373,10.180150095516
"23525","2018-W37-FR105","FR105",37,2018,17.9014513833182,17.9635256358555,17.9208436693464,17.972183908735,"FR105","Hauts-de-Seine",2018,"2018-W37",176,1619120,11.171430667933,10.8701022777805
"23526","2018-W37-FR106","FR106",37,2018,17.9602112088885,17.9615612030029,17.9642294475011,17.964432988848,"FR106","Seine-Saint-Denis",2018,"2018-W37",120,1632677,10.2998770587565,7.34989223220514
"23527","2018-W37-FR107","FR107",37,2018,18.2381157193865,18.3685948508126,18.2741862705776,18.3973572594779,"FR107","Val-de-Marne",2018,"2018-W37",186,1396913,14.3403360963434,13.3150740239371
"23528","2018-W37-FR108","FR108",37,2018,16.5373492922102,16.7475193568638,16.5853488104684,16.9482887813023,"FR108","Val-d'Oise",2018,"2018-W37",133,1238581,12.9477500973099,10.7380946421752
"23529","2018-W37-FRB01","FRB01",37,2018,19.4205549785069,19.4094828196934,19.3974963596889,19.6111545562744,"FRB01","Cher",2018,"2018-W37",58,303408,12.6972273319451,19.1161736012234
"23530","2018-W37-FRB02","FRB02",37,2018,16.8753099441528,16.8565814154489,16.8528036390032,16.914822442191,"FRB02","Eure-et-Loir",2018,"2018-W37",67,431997,12.2390228540201,15.5093669631965
"23531","2018-W37-FRB03","FRB03",37,2018,19.7935538973127,19.8133279255458,19.8085911614554,19.8721911566598,"FRB03","Indre",2018,"2018-W37",47,220595,12.4496994851446,21.3060132822593
"23532","2018-W37-FRB04","FRB04",37,2018,18.630001613072,18.6365010397775,18.6409962517874,18.7391244343349,"FRB04","Indre-et-Loire",2018,"2018-W37",117,607760,14.8976453719533,19.2510201395288
"23533","2018-W37-FRB05","FRB05",37,2018,18.0323954990932,18.0349572045462,18.0417308807373,18.1041875566755,"FRB05","Loir-et-Cher",2018,"2018-W37",74,330248,14.5993544943458,22.4074029214409
"23534","2018-W37-FRB06","FRB06",37,2018,17.9544647761754,17.9839656012399,17.9851420266288,17.9789141246251,"FRB06","Loiret",2018,"2018-W37",109,678845,13.3887155623384,16.0566845156111
"23535","2018-W37-FRC11","FRC11",37,2018,18.9763897487095,19.1509854452951,19.1797373635428,19.5606460571289,"FRC11","Côte-d’Or",2018,"2018-W37",104,533220,15.2587692888261,19.504144630734
"23536","2018-W37-FRC12","FRC12",37,2018,19.3534432819911,19.2903272083827,19.3088752201625,19.1269721984863,"FRC12","Nièvre",2018,"2018-W37",40,205828,12.0058840926311,19.4337019258799
"23537","2018-W37-FRC13","FRC13",37,2018,20.0350260053362,19.9976822989327,20.0104925973075,20.1852575029645,"FRC13","Saône-et-Loire",2018,"2018-W37",101,552185,11.5819272018428,18.2909713230167
"23538","2018-W37-FRC14","FRC14",37,2018,18.5784399850028,18.5513050896781,18.5548959459577,18.4941828591483,"FRC14","Yonne",2018,"2018-W37",74,337504,15.9790348151285,21.92566606618
"23539","2018-W37-FRC21","FRC21",37,2018,17.7409165246146,NA,NA,18.6502844946725,"FRC21","Doubs",2018,"2018-W37",84,541454,13.5691613203289,15.5137832576729
"23540","2018-W37-FRC22","FRC22",37,2018,18.5060446602958,18.2839617047991,18.4520010266985,18.9314590181623,"FRC22","Jura",2018,"2018-W37",34,259746,8.48585034233317,13.0897107173931
"23541","2018-W37-FRC23","FRC23",37,2018,18.9729457582746,18.989031791687,18.9941804068429,19.127363886152,"FRC23","Haute-Saône",2018,"2018-W37",37,236018,12.451685540026,15.6767704158157
"23542","2018-W37-FRC24","FRC24",37,2018,18.7379747118269,18.701589175633,18.7179915564401,18.7838231495449,"FRC24","Territoire de Belfort",2018,"2018-W37",30,141852,17.930861517797,21.1488029777515
"23543","2018-W37-FRD11","FRD11",37,2018,16.0254058837891,15.9900808334351,16.0062546048846,16.1607088361468,"FRD11","Calvados",2018,"2018-W37",129,694056,14.6382006042056,18.5863964867388
"23544","2018-W37-FRD12","FRD12",37,2018,15.9681272506714,15.9421131951468,15.9500273295811,15.9646547862462,"FRD12","Manche",2018,"2018-W37",98,495983,12.8135446078267,19.7587417310674
"23545","2018-W37-FRD13","FRD13",37,2018,16.0174217224121,15.9068083081927,15.868300301688,15.926473072597,"FRD13","Orne",2018,"2018-W37",63,281593,14.0642819378364,22.3727152308474
"23546","2018-W37-FRD21","FRD21",37,2018,16.1408251353673,16.1347020012992,16.138750076294,16.2513934544155,"FRD21","Eure",2018,"2018-W37",60,599962,9.10902545017097,10.000633373447
"23547","2018-W37-FRD22","FRD22",37,2018,15.8887044361659,15.8645535877773,15.852881022862,15.980543409075,"FRD22","Seine-Maritime",2018,"2018-W37",206,1255883,14.1437157423767,16.4028018533574
"23548","2018-W37-FRE11","FRE11",37,2018,16.3650729315621,16.3923153196062,16.377634865897,16.4730661937169,"FRE11","Nord",2018,"2018-W37",375,2606234,14.7616084311892,14.3885775413873
"23549","2018-W37-FRE12","FRE12",37,2018,16.0024596623012,16.0245779582432,16.0092183521816,16.1482805524554,"FRE12","Pas-de-Calais",2018,"2018-W37",276,1466743,17.742256114266,18.8172024683261
"23550","2018-W37-FRE21","FRE21",37,2018,16.6307541983468,16.6004960196359,16.608421598162,16.590956551688,"FRE21","Aisne",2018,"2018-W37",98,533316,15.3783654299007,18.3755972069092
"23551","2018-W37-FRE22","FRE22",37,2018,16.1251287460327,16.14530645098,16.1107966559274,16.2928269250052,"FRE22","Oise",2018,"2018-W37",110,827153,13.530171456424,13.298627944286
"23552","2018-W37-FRE23","FRE23",37,2018,16.1627206802368,16.1864645821708,16.1856486456735,16.2296623502459,"FRE23","Somme",2018,"2018-W37",100,570662,15.1834280189091,17.5235077856945
"23553","2018-W37-FRF11","FRF11",37,2018,18.6199155535017,18.6781177520752,18.6016268048968,19.0870767320906,"FRF11","Bas-Rhin",2018,"2018-W37",157,1133552,13.0127101753682,13.8502688892967
"23554","2018-W37-FRF12","FRF12",37,2018,19.0027082988194,18.9432821273804,18.9613062994821,19.3772784641811,"FRF12","Haut-Rhin",2018,"2018-W37",144,764981,16.8521717959596,18.8239969358716
"23555","2018-W37-FRF21","FRF21",37,2018,16.1562100819179,15.909907749721,15.8091130937849,15.8108964647566,"FRF21","Ardennes",2018,"2018-W37",39,271845,11.6979012279485,14.3464106384153
"23556","2018-W37-FRF22","FRF22",37,2018,18.0794928414481,18.0803770337786,18.0997317177909,18.0545162473406,"FRF22","Aube",2018,"2018-W37",66,310020,16.610199379015,21.2889491000581
"23557","2018-W37-FRF23","FRF23",37,2018,17.3781753267561,17.3601853506906,17.4070159367153,17.2306372778756,"FRF23","Marne",2018,"2018-W37",89,567462,13.7814671258917,15.6838695806944
"23558","2018-W37-FRF24","FRF24",37,2018,17.5341058458601,17.5427228382656,17.5394454683576,17.6463877814157,"FRF24","Haute-Marne",2018,"2018-W37",37,174069,15.6561317561296,21.2559387369377
"23559","2018-W37-FRF31","FRF31",37,2018,17.6579113006592,17.6399132864816,17.6396070207868,17.712235042027,"FRF31","Meurthe-et-Moselle",2018,"2018-W37",130,733469,15.5792112308476,17.7239937884219
"23560","2018-W37-FRF32","FRF32",37,2018,17.2585624967303,17.281824520656,17.2690095901489,17.3079184123448,"FRF32","Meuse",2018,"2018-W37",25,185355,10.2277172619901,13.4876318416013
"23561","2018-W37-FRF33","FRF33",37,2018,17.3424551827567,17.2756483895438,17.2967055184501,17.2313180650983,"FRF33","Moselle",2018,"2018-W37",183,1043524,15.8398011681045,17.5367313066111
"23562","2018-W37-FRF34","FRF34",37,2018,17.9328948429653,17.8628824778966,17.8846013205392,17.9477994101388,"FRF34","Vosges",2018,"2018-W37",62,366112,11.7865287071244,16.9347085045014
"23563","2018-W37-FRG01","FRG01",37,2018,17.3256470816476,17.342563356672,17.3272974831717,17.4677734375,"FRG01","Loire-Atlantique",2018,"2018-W37",226,1412502,14.5296959966974,15.9999773451648
"23564","2018-W37-FRG02","FRG02",37,2018,17.7689041410174,17.7838494437081,17.7701907839094,17.8712222235543,"FRG02","Maine-et-Loire",2018,"2018-W37",125,815883,11.6650031349844,15.3208241868013
"23565","2018-W37-FRG03","FRG03",37,2018,16.6915968486241,16.7328936713083,16.7284945079259,16.7924312864031,"FRG03","Mayenne",2018,"2018-W37",33,307084,7.7530921405479,10.7462453270115
"23566","2018-W37-FRG04","FRG04",37,2018,17.5014837809972,17.546180997576,17.5553280966622,17.6031391961234,"FRG04","Sarthe",2018,"2018-W37",107,565963,14.0116163391534,18.905829533026
"23567","2018-W37-FRG05","FRG05",37,2018,18.7151734488351,18.700978415353,18.7053377968924,18.5854571206229,"FRG05","Vendée",2018,"2018-W37",116,679991,12.7634143883135,17.0590493109468
"23568","2018-W37-FRH01","FRH01",37,2018,16.3566980361938,16.3763325554984,16.3807352610997,16.4881738935198,"FRH01","Côtes-d’Armor",2018,"2018-W37",121,599584,13.3166687832848,20.1806585899557
"23569","2018-W37-FRH02","FRH02",37,2018,15.9492266518729,15.9169002260481,15.9341737202236,15.7919390542167,"FRH02","Finistère",2018,"2018-W37",200,911735,16.3751640549057,21.9361985664694
"23570","2018-W37-FRH03","FRH03",37,2018,16.5974042075021,16.597318649292,16.5919892447335,16.6847312109811,"FRH03","Ille-et-Vilaine",2018,"2018-W37",157,1069228,13.1704039476225,14.6834912665961
"23571","2018-W37-FRH04","FRH04",37,2018,16.2705078125,16.2754892621721,16.2688087735857,16.3500605991908,"FRH04","Morbihan",2018,"2018-W37",148,754867,13.7289829860831,19.6061027969165
"23572","2018-W37-FRI11","FRI11",37,2018,20.7900693075997,20.8045133863177,20.7891477857317,20.8077962057931,"FRI11","Dordogne",2018,"2018-W37",94,413418,13.285189161039,22.737278009182
"23573","2018-W37-FRI12","FRI12",37,2018,20.6242226191929,20.7365354810442,20.708030973162,20.9540966578892,"FRI12","Gironde",2018,"2018-W37",247,1601845,13.5897747517729,15.4197191363709
"23574","2018-W37-FRI13","FRI13",37,2018,20.757555280413,20.8924557822091,20.9739933013916,20.9428664616176,"FRI13","Landes",2018,"2018-W37",62,410355,10.3288393214178,15.1088691498824
"23575","2018-W37-FRI14","FRI14",37,2018,20.9807474953788,21.010729108538,21.0399183545794,21.0198462350028,"FRI14","Lot-et-Garonne",2018,"2018-W37",50,331970,9.27854807846227,15.0616019519836
"23576","2018-W37-FRI15","FRI15",37,2018,19.057822908674,NA,NA,20.33861214774,"FRI15","Pyrénées-Atlantiques",2018,"2018-W37",144,679810,14.3326973752316,21.1823891969815
"23577","2018-W37-FRI21","FRI21",37,2018,19.3847318376813,19.4381512233189,19.4521748679025,20.0705372946603,"FRI21","Corrèze",2018,"2018-W37",57,240583,13.7387667061001,23.6924470972596
"23578","2018-W37-FRI22","FRI22",37,2018,18.7434090205601,18.6368255615234,18.6903607504708,18.8309613636562,"FRI22","Creuse",2018,"2018-W37",31,117503,15.062342655632,26.3823051326349
"23579","2018-W37-FRI23","FRI23",37,2018,19.9105524335589,19.9428577423096,19.9276400974819,20.1493881770543,"FRI23","Haute-Vienne",2018,"2018-W37",90,373199,15.9681314863892,24.115820246035
"23580","2018-W37-FRI31","FRI31",37,2018,20.3603245871408,20.374666758946,20.3741245269775,20.4369201660156,"FRI31","Charente",2018,"2018-W37",68,351778,12.6883002255816,19.3303731330555
"23581","2018-W37-FRI32","FRI32",37,2018,20.0342971256801,19.9932250976562,20.0092182159424,19.8828686305455,"FRI32","Charente-Maritime",2018,"2018-W37",125,646932,11.8775979622063,19.3219689240909
"23582","2018-W37-FRI33","FRI33",37,2018,19.3415941510882,19.4092194693429,19.4292662484305,19.5149876730783,"FRI33","Deux-Sèvres",2018,"2018-W37",75,374799,13.6011291309139,20.0107257490015
"23583","2018-W37-FRI34","FRI34",37,2018,19.6879106249128,19.734457560948,19.7656639644078,19.668525150844,"FRI34","Vienne",2018,"2018-W37",95,437586,16.8488895597372,21.7100181450046
"23584","2018-W37-FRJ11","FRJ11",37,2018,21.3605610983713,21.381381716047,21.5077184949602,22.6103867122105,"FRJ11","Aude",2018,"2018-W37",71,372806,11.8618221280994,19.0447578633391
"23585","2018-W37-FRJ12","FRJ12",37,2018,22.4917131151472,22.4300575256348,22.4487002236502,23.0566853114537,"FRJ12","Gard",2018,"2018-W37",124,745458,12.5571253146791,16.6340692567522
"23586","2018-W37-FRJ13","FRJ13",37,2018,22.7744088854108,22.7955654689244,22.8485627855574,23.4071284702846,"FRJ13","Hérault",2018,"2018-W37",215,1159220,15.0837718810775,18.5469539863011
"23587","2018-W37-FRJ14","FRJ14",37,2018,17.8375350407192,18.2108775547573,18.2513700212751,18.0203819274902,"FRJ14","Lozère",2018,"2018-W37",16,76520,13.3602353328001,20.9095661265029
"23588","2018-W37-FRJ15","FRJ15",37,2018,19.277318409511,20.0965924944196,20.5578814915248,23.1326438358852,"FRJ15","Pyrénées-Orientales",2018,"2018-W37",114,476357,15.7999237424052,23.9316311086013
"23589","2018-W37-FRJ21","FRJ21",37,2018,16.5122701099941,17.4601879119873,17.5085135868617,18.6751899719238,"FRJ21","Ariège",2018,"2018-W37",21,153066,8.85488551161239,13.7195719493552
"23590","2018-W37-FRJ22","FRJ22",37,2018,19.9289376395089,19.9764082772391,19.9719965798514,20.1332108633859,"FRJ22","Aveyron",2018,"2018-W37",69,279274,15.3211488322792,24.7069186533655
"23591","2018-W37-FRJ23","FRJ23",37,2018,20.1345242091588,20.5873819078718,20.4889959607805,21.5305914197649,"FRJ23","Haute-Garonne",2018,"2018-W37",205,1380672,14.4284864257181,14.8478422101701
"23592","2018-W37-FRJ24","FRJ24",37,2018,21.2178562709264,21.2315695626395,21.2353420257568,21.2350534711565,"FRJ24","Gers",2018,"2018-W37",47,191283,14.2419553951179,24.5709237098958
"23593","2018-W37-FRJ25","FRJ25",37,2018,21.1900427682059,21.2371779850551,21.2339232308524,21.2544468470982,"FRJ25","Lot",2018,"2018-W37",36,173929,11.5345623665857,20.6981009492379
"23594","2018-W37-FRJ26","FRJ26",37,2018,15.8007188524519,16.2083662578038,16.1083450317383,18.4768330710275,"FRJ26","Hautes-Pyrénées",2018,"2018-W37",56,229191,14.5369779657438,24.4337692143234
"23595","2018-W37-FRJ27","FRJ27",37,2018,21.0647307804653,21.1188577924456,21.1025938306536,21.5158386230469,"FRJ27","Tarn",2018,"2018-W37",90,388596,13.6911302756017,23.16030015749
"23596","2018-W37-FRJ28","FRJ28",37,2018,21.5070999690464,21.4965645926339,21.5081250326974,21.5693533761161,"FRJ28","Tarn-et-Garonne",2018,"2018-W37",56,259124,15.6136215441999,21.6112749108535
"23597","2018-W37-FRK11","FRK11",37,2018,19.8700542449951,19.856664793832,19.8670236042568,19.951026235308,"FRK11","Allier",2018,"2018-W37",79,337171,14.6415050054419,23.4302475598435
"23598","2018-W37-FRK12","FRK12",37,2018,17.6987894603184,17.7215081623622,17.7366473334176,18.2434577941895,"FRK12","Cantal",2018,"2018-W37",31,144765,12.5962042614382,21.4140158187407
"23599","2018-W37-FRK13","FRK13",37,2018,17.408002444676,17.6447943278722,17.7417851856777,18.1174970354353,"FRK13","Haute-Loire",2018,"2018-W37",38,227552,11.7704214545343,16.69947967937
"23600","2018-W37-FRK14","FRK14",37,2018,18.5106498173305,18.5906937462943,18.5633965900966,19.6627041952951,"FRK14","Puy-de-Dôme",2018,"2018-W37",143,659048,17.1154432248718,21.6979643364368
"23601","2018-W37-FRK21","FRK21",37,2018,20.06229863848,19.9778406960624,19.9492225646973,20.4656769888742,"FRK21","Ain",2018,"2018-W37",77,647634,11.5854823356105,11.8894313763638
"23602","2018-W37-FRK22","FRK22",37,2018,20.6609641483852,20.6455214364188,20.6976950509208,21.7352341243199,"FRK22","Ardèche",2018,"2018-W37",56,326606,10.9743841261159,17.14604140769
"23603","2018-W37-FRK23","FRK23",37,2018,20.0765448978969,20.1962795257568,20.2171042306083,21.6536355699812,"FRK23","Drôme",2018,"2018-W37",87,514732,13.4830931754318,16.9019994871117
"23604","2018-W37-FRK24","FRK24",37,2018,18.3841231209891,18.5820669446673,18.5178176334926,20.1364100319999,"FRK24","Isère",2018,"2018-W37",180,1263563,13.322642750792,14.2454313714472
"23605","2018-W37-FRK25","FRK25",37,2018,19.7757603781564,19.7530841827393,19.7736377716064,20.1140057700021,"FRK25","Loire",2018,"2018-W37",146,763441,14.0511585071102,19.1239401604053
"23606","2018-W37-FRK26","FRK26",37,2018,21.0492014203753,21.2536250523158,21.1341378348214,21.8657261984689,"FRK26","Rhône",2018,"2018-W37",260,1859524,13.465737930202,13.9820728315418
"23607","2018-W37-FRK27","FRK27",37,2018,14.5561644690377,16.3298312595912,16.9174530846732,18.0329330989293,"FRK27","Savoie",2018,"2018-W37",65,433724,12.7213375358547,14.9864891036696
"23608","2018-W37-FRK28","FRK28",37,2018,17.1358055387224,NA,NA,18.732277733939,"FRK28","Haute-Savoie",2018,"2018-W37",107,816699,13.1952354091205,13.1015221030025
"23609","2018-W37-FRL01","FRL01",37,2018,17.8614262172154,18.0846369607108,17.9815246037075,20.0127081189837,"FRL01","Alpes-de-Haute-Provence",2018,"2018-W37",32,164068,12.1437215513025,19.5041080527586
"23610","2018-W37-FRL02","FRL02",37,2018,14.9893732070923,NA,NA,17.2155922480992,"FRL02","Hautes-Alpes",2018,"2018-W37",32,140698,14.8935455082662,22.7437490227295
"23611","2018-W37-FRL03","FRL03",37,2018,18.9926809583391,NA,NA,22.6057589394706,"FRL03","Alpes-Maritimes",2018,"2018-W37",200,1086219,12.4727972506124,18.4124932449165
